,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
10,716050867535753217,RT @billmaher: Just watched the adult who is our current president discuss the grave issue of nukes...and then think if it was President Fo…,2631,0,Twitter for iPad,2016-04-01 23:53:25,950756502,ChauncineC,Andrea C Chambliss,2012-11-16 01:24:17,"Spicy, intellectual and opinionated mom of two.",46,218,Wisconsin,,0,1.0,0.271634615385,0.381066849817,positive,0.25,0.375
11,716050853946204161,"RT @BOSSYtxmar55: Roger Stone:Trump Voters: Come 2Cleveland 2Stop 'The Big Steal' 
#Trump #WisconsinForTrump 
https://t.co/1VT9WGhvOh https…",16,0,Twitter for Android,2016-04-01 23:53:21,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",445,375,"Wisconsin, USA",,2,0.127,0.0238095238095,0.00198412698413,positive,0.0,0.0
12,716050597544386560,"RT @mcspocky: An Open Letter to Trump Voters from His Top Strategist-Turned-Defector https://t.co/1c2pKtVV95
#DumpTrump #UniteBlue https://…",45,0,Twitter Web Client,2016-04-01 23:52:20,44491694,senkwrites,Scott Enk,2009-06-03 23:45:04,"A Milwaukee-area writer, editor, and activist, I follow social/political issues; theater, film, and other media; the Internet; and those who make them all go.",1303,2438,"Milwaukee area, Wisconsin, USA",Central Time (US & Canada),2,0.127,0.0376984126984,0.174603174603,positive,0.0,0.0
13,716050521505705986,RT @HillaryClinton: Trump's attacks on women's health are just as bad as the rest of the GOP candidates'. https://t.co/fpYTypTym9 https://t…,1697,0,Twitter for Android,2016-04-01 23:52:02,137751142,Karl_Huebner,Karl Huebner,2010-04-27 17:04:36,retweets are not endorsements,147,162,"Jefferson County, Wisconsin",Central Time (US & Canada),0,1.0,0.0288461538462,0.660714285714,positive,0.625,0.660714285714
14,716050439989510144,"RT @CNN: Ben Carson: Donald Trump and I ""both have the same goal"" – to save this country https://t.co/UYpqI3w42L @TheLeadCNN https://t.co/B…",388,0,Twitter Web Client,2016-04-01 23:51:43,506737469,AlecWeitzer,Alec weitzer,2012-02-28 02:22:04,"Carthage College '18, Owner of Leaf Police LLC and Gutter Guard Distribution of Wisconsin LLC. Just looking to make a difference in the world.",144,105,"New Berlin, Wisconsin",,0,1.0,0.0875199362041,0.157471092504,positive,0.0625,0.078125
15,716050394263191553,"RT @mitchellvii: During Trump's TERRIBLE, AWFUL, NO GOOD, HORRIFIC WEEK, he just gained 4 points according the Reuters.",378,0,Twitter for Android,2016-04-01 23:51:32,137716570,snickersbuddy,Alexis Dreamer,2010-04-27 14:50:29,,209,323,Wisconsin,,0,1.0,0.145833333333,0.0,negative,0.6875,0.0
16,716050328270016512,"RT @benshapiro: Trump on Wed: Law should punish women for abortion.
Thurs: Law should punish abortionists.
Fri: Law should stay how it is.…",1640,0,Twitter Web Client,2016-04-01 23:51:16,44491694,senkwrites,Scott Enk,2009-06-03 23:45:04,"A Milwaukee-area writer, editor, and activist, I follow social/political issues; theater, film, and other media; the Internet; and those who make them all go.",1303,2438,"Milwaukee area, Wisconsin, USA",Central Time (US & Canada),0,1.0,0.00568181818182,0.0170454545455,positive,0.0,0.0
17,716050279444189184,RT @WiscJobsNow: RT @USATODAY: Trump sows chaos in Wisconsin and beyond: Column https://t.co/NTQkEItieD,2,0,Twitter for iPhone,2016-04-01 23:51:04,3146876119,beehonest01,El Gato,2015-04-10 03:15:03,Do the right thing. Walk your talk,351,559,Central Wisconsin ,Central Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
18,716050136284135424,"Better get some more PACs because the people have already spoken... We have a new President, and his name is TRUMP https://t.co/ElpUoF6jzX",0,0,Twitter Web Client,2016-04-01 23:50:30,710833727958597632,xcaliber12345,Xcaliber,2016-03-18 14:22:22,,80,153,"Wisconsin, USA",,0,1.0,0.143866184985,0.113485655426,positive,0.140422077922,0.0799512987013
19,716050126712750080,Donald Trump wants to bang his daughter. If he hasn't already.,0,1,Twitter for iPad,2016-04-01 23:50:28,540278873,sammerdee,The Hamburglar,2012-03-29 21:08:19,I speak fluent cat.,210,200,Wisconsin,Eastern Time (US & Canada),0,1.0,0.193201754386,0.101315789474,positive,0.0,0.0
20,716049982575550464,@CarlyFiorina @SenMikeLee @heidiscruz @tedcruz Not with me and I'm a woman and I support # Trump 100%!,0,1,Twitter for Android,2016-04-01 23:49:54,137716570,snickersbuddy,Alexis Dreamer,2010-04-27 14:50:29,,209,323,Wisconsin,,1,0.265,0.0818181818182,0.0113636363636,positive,0.0,0.0
21,716049962530832384,RT @USATODAY: Trump sows chaos in Wisconsin and beyond: Column https://t.co/gZuvKNJWWI,34,0,Twitter for iPhone,2016-04-01 23:49:49,14525878,wrtribune,Daily Tribune Media,2008-04-25 12:52:23,News posted by Wisconsin Rapids Daily Tribune staff covering central Wisconsin. Find us on Facebook: /wisconsinrapidstribune Follows aren't endorsements.,2543,240,"Wisconsin Rapids, Wisconsin",Central Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
22,716049919782559745,"*Correction: Trump supporter at @BernieSanders rally said anyone, but Hillary. She is ""bought and sold.""",2,3,Twitter for iPhone,2016-04-01 23:49:39,1477882146,pgshelbyleduc,Shelby Le Duc,2013-06-02 18:25:01,"Consumer advocate reporter at @gbpressgazette. UW-Platteville graduate, photographer and animal lover. Retweets and favorites not endorsements. From STC, IL.",705,299,"Green Bay, Wisconsin",Eastern Time (US & Canada),0,1.0,0.0714597902098,0.0208333333333,negative,0.0,0.0
23,716049882843373569,RT @SpudLovr: Sarah Palin to stump for Trump in Wisconsin https://t.co/SIpPNPJmmr via @WiStateJournal #wiunion #wiright #wipolitics,5,0,Twitter for iPhone,2016-04-01 23:49:30,3146876119,beehonest01,El Gato,2015-04-10 03:15:03,Do the right thing. Walk your talk,351,559,Central Wisconsin ,Central Time (US & Canada),3,0.063,0.0,0.09375,positive,0.0,0.0
24,716049861502746625,RT @WiscJobsNow: RT @USATODAY: Trump sows chaos in Wisconsin and beyond: Column https://t.co/NTQkEItieD,2,0,Twitter for iPhone,2016-04-01 23:49:25,19673984,paellacook,John,2009-01-28 20:33:56,my tweets are my own!,1430,1916,Wisconsin,Central Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
25,716049809044598784,RT @EWErickson: Trump went from wanting to jail women to not wanting to jail women to being pro-choice in less than 24 hours.,656,0,TweetDeck,2016-04-01 23:49:12,702006646084599808,Real_TrumpFacts,Trump Facts,2016-02-23 05:46:41,"I'm a former Dem operative/strategist who left the Left on 5/9/12. I've always been socially conservative. Edu: PolySci, Law. Staying anon 4 now. #NeverTrump ✝",493,370,"Wisconsin, USA",Pacific Time (US & Canada),0,1.0,0.114957264957,0.443055555556,positive,0.0,1.54166666667
26,716049778258391040,"@AnyimMoore @egan_sean @CNN @MSNBC @FoxNews It's sad but SO true!😆They obviously took a page from Rupert Murdock who'd ""vote 4 HRC v Trump""",0,2,Twitter for Android,2016-04-01 23:49:05,1383316969,PirjoCheerio,Pirjo Cheerio,2013-04-27 01:50:38,Mother | Graphic Design | Issue Based Indp Organizing | Westwood College IL Grad AAS GD & Multimedia | #FeelTheBern | ADD | RT≠ Agreement | PeerEO,358,567,Fox Cities | Wisconsin,Central Time (US & Canada),0,1.0,0.34871031746,0.676587301587,negative,0.0,0.666666666667
27,716049712130891776,RT @USATODAY: Trump sows chaos in Wisconsin and beyond: Column https://t.co/gZuvKNJWWI,34,0,Twitter for iPhone,2016-04-01 23:48:49,17443274,wausauherald,Daily Herald Media,2008-11-17 15:32:43,"What you need to know in Wausau, north central Wisconsin and beyond: now. Real people in our newsroom and the field tweeting news, features, sports & more.",5521,720,"Wausau, Wisconsin",Central Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
28,716049625954713600,RT @bluebonnetbunny: Trump &amp; the Accidental Pregnancy - Trump's response to his girlfriend's pregnancy VIDEO  https://t.co/D2yuHXa7Pl via @…,27,0,Twitter for Android,2016-04-01 23:48:29,137751142,Karl_Huebner,Karl Huebner,2010-04-27 17:04:36,retweets are not endorsements,147,162,"Jefferson County, Wisconsin",Central Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
29,716049327542632448,"The media, insiders of both parties and all the people with NO ethics beyond self interest have combined to attack #Trump!",0,0,TweetCaster for Android,2016-04-01 23:47:17,803227008,mutex7,David Gondek,2012-09-04 21:18:24,"I wouldn't lead you into paradise even if I knew the way.  Because, if I could lead you in, someone else would just come along & lead you right back out again.",177,31,Wisconsin,Central Time (US & Canada),1,0.265,0.0366541353383,0.181077694236,positive,0.1875,0.0
30,716049087032852481,RT @WDFx2EU: Donald Trump - A Message for Wisconsin (Trump Radio Ad Montage) by @DefendingtheUSA; #MAGA #WIPrimary https://t.co/QXiQaif9i8,706,0,Twitter Web Client,2016-04-01 23:46:20,3325408622,DonaldsAngel,Donald's Angel,2015-08-23 01:52:25,Smart & Savvy woman. Convinced Donald Trump is The One to save the USA. Held my nose voting 4 McCain and Romney. Will take in FULL breath to vote #Trump2016,3380,1428,"Wisconsin, USA",,2,0.127,0.0,0.0,positive,0.0,0.0
31,716049029969350656,We're ready to get Trump in the White House. You can count on us. Thanks for tagging us! @DanScavino https://t.co/zUxzItYFOj,448,563,Twitter for Android,2016-04-01 23:46:06,4791277720,TrumpWisconsin,Students for Trump,2016-01-13 05:32:52,We are working alongside the Trump campaign to structure the student led message.,4138,217,"Wisconsin, USA",,0,1.0,0.145138888889,0.0167824074074,positive,0.1,0.0
32,716048934666371073,RT @USATODAY: Trump sows chaos in Wisconsin and beyond: Column https://t.co/NTQkEItieD,2,0,SharedBy,2016-04-01 23:45:44,266099038,WiscJobsNow,Wisconsin Jobs Now,2011-03-14 17:12:02,"Everyone who works hard should have a good job. With corporate profits at an all-time high, businesses should create jobs – not bankroll their agendas.",3230,928,Wisconsin,Central Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
33,716048897747988480,RT @USATODAY: Trump sows chaos in Wisconsin and beyond: Column https://t.co/gZuvKNJWWI,34,0,Twitter for Android,2016-04-01 23:45:35,274089351,superbranch,Aspiring Dab Mogul,2011-03-29 18:17:39,I'm attacking the darkness! RTs are not material support. Permanent content warning.,5311,3620,"Milwaukee, Wisconsin, USA",Central Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
34,716048634341527552,"RT @benshapiro: Trump on Wed: Law should punish women for abortion.
Thurs: Law should punish abortionists.
Fri: Law should stay how it is.…",1640,0,Twitter for Android,2016-04-01 23:44:32,298346276,uwdrew,Drew,2011-05-14 04:42:12,Conservative. Horrible Person. Will RT any and all praise.,120,575,"Milwaukee, Wisconsin",Central Time (US & Canada),0,1.0,0.00568181818182,0.0170454545455,positive,0.0,0.0
35,716048417466753024,I wonder if this correlates with supporting Trump. https://t.co/93aEJe274z,0,0,TweetDeck,2016-04-01 23:43:40,702006646084599808,Real_TrumpFacts,Trump Facts,2016-02-23 05:46:41,"I'm a former Dem operative/strategist who left the Left on 5/9/12. I've always been socially conservative. Edu: PolySci, Law. Staying anon 4 now. #NeverTrump ✝",493,370,"Wisconsin, USA",Pacific Time (US & Canada),0,1.0,0.248484848485,0.0113636363636,positive,0.3125,0.0
36,716414869948469248,RT @CLewandowski_: Trump: 'I Will Never Back Down from Supporting and Fighting' for Border Patrol Agents - Breitbart https://t.co/6UY4jhWXop,1145,0,Twitter for Android,2016-04-02 23:59:49,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",465,395,"Wisconsin, USA",,0,1.0,0.0818181818182,0.0113636363636,positive,0.0,0.0
37,716414848242999296,"RT @KamVTV: 🇺🇸Trump Rally @ top of hour!🇺🇸
   🇺🇸🇺🇸Live in #Wisconsin 🇺🇸🇺🇸
#Trump2016 
#TeamTrump
#WIPrimary 
#MAGA 
https://t.co/jd4Zgj9Ymx",105,0,Twitter for iPad,2016-04-02 23:59:44,1072571911,PoisonedGamer,Cam the Otaku,2013-01-09 01:55:07,Welcome to my Twitter. I'm Cam of Anime Geeks. You should follow my amazing girlfriend's Twitter: @hiddensoul_2,593,663,Illinois and Wisconsin U.S.A,Central Time (US & Canada),5,0.018,0.0,0.0,positive,0.0,0.0
38,716414813912580098,"RT @AlisonDirr: Crowd sitting, chatting as they wait for Trump to arrive at Eau Claire's Memorial High School.",1,0,Hootsuite,2016-04-02 23:59:36,16796483,PostCrescent,Post-Crescent Media,2008-10-15 23:10:54,"Ultimate news source for Wisconsin's Fox Valley, covering Appleton, Neenah, Menasha & surrounding communities. We want to hear from you! http://t.co/ivxgZb0rKT",14251,2000,"Appleton-Fox Cities, Wisconsin",Central Time (US & Canada),0,1.0,0.25,0.1625,positive,0.0,0.0
39,716414775241097218,RT @JackDix03868724: America listen to your heart vote for Donald Trump the only person that is not a politician don't let the propaganda d…,59,0,Twitter for Android,2016-04-02 23:59:27,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",465,395,"Wisconsin, USA",,0,1.0,0.0336538461538,0.0608974358974,positive,0.0,0.0
40,716414756005945345,"RT @ZantiMisft: ""Daddy, tell us again how you survived the great Trump-Sanders Milwaukee Riot of 2016..."" #ImWithHer  https://t.co/8nDNwAQb…",2,0,Twitter Web Client,2016-04-02 23:59:22,4507521,swell,Swell,2007-04-13 14:58:08,"Musician, avid Cyclist, Certified Leftneck & Beer Drinker. I follow Wisconsin People!",1134,535,"Wisconsin Dells, Wisconsin",Central Time (US & Canada),1,0.265,0.3984375,0.0390625,positive,0.3125,0.0
41,716414745474154496,RT @mitchellvii: All Cruz does on TV is whine about Trump.  Super beta.,220,0,Twitter for Android,2016-04-02 23:59:20,63007815,CraazzyKarl,Carl J. E.,2009-08-05 02:36:57,"My bros call me Orangeslice, I come from a land down under. Been skipping to my lew since 92'",904,516,"Howards Grove, Wisconsin, USA",Central Time (US & Canada),0,1.0,0.0336538461538,0.0192307692308,positive,0.0,0.0
42,716414743704109059,"RT @EWheeler_WQOW: Protestors standing outside Trump Rally, it's a pretty quiet line #News18 https://t.co/jskEVaZfM1",6,0,Twitter Web Client,2016-04-02 23:59:19,16473779,WQOW,WQOW News 18,2008-09-26 20:09:52,Eau Claire's Own: Digging Deeper into issues that affect the Chippewa Valley; tracking storms day & night; covering local sports like no one else.,8633,282,"Eau Claire, Wisconsin",Central Time (US & Canada),1,0.265,0.308333333333,0.475,positive,0.308333333333,0.672916666667
43,716414631766573056,"RT @mitchellvii: Scandal won't defeat Cruz, Trump being awesome will defeat Cruz.",166,0,Twitter for Android,2016-04-02 23:58:53,63007815,CraazzyKarl,Carl J. E.,2009-08-05 02:36:57,"My bros call me Orangeslice, I come from a land down under. Been skipping to my lew since 92'",904,516,"Howards Grove, Wisconsin, USA",Central Time (US & Canada),0,1.0,0.0288461538462,0.0,positive,0.875,0.0
44,716414623172399104,I hope my dad never finds out he shares a birthday with Donald Trump.,0,1,TweetDeck,2016-04-02 23:58:51,35403038,jeffash26,Jeff Ash,2009-04-26 04:32:25,"Communications specialist for @BayCareClinic. Recovering journalist. Packers historian. Old record collector. Dad to @evanthevoice, wed to @evansmom.",427,453,"Green Bay, Wisconsin",Central Time (US & Canada),0,1.0,0.260416666667,0.00260416666667,positive,0.0,0.2375
45,716414577068613632,"RT @TRUMP_PREZ: WE WILL WALK FROM THE RNC if nomination stolen from TRUMP 

Sign the Petition! 
https://t.co/nsYOQO2gn9",138,0,Twitter for Android,2016-04-02 23:58:40,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",466,395,"Wisconsin, USA",,0,1.0,0.0125,0.166666666667,positive,0.0,0.0
46,716414439268941824,"RT @Bencjacobs: After praising Pella windows in Iowa, Trump now praising Wausau windows in Wisconsin",12,0,Twitter for Android,2016-04-02 23:58:07,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3170,2945,"rural Wisconsin, USA",Central Time (US & Canada),0,1.0,0.0,0.0,positive,1.0,0.0
47,716414392099803136,"RT @LindaSuhler: Top Trump Adviser: Cruz Favored Uncontrolled Muslim Migration
#Trump2016
#WIPrimary
https://t.co/2bJqTGEXqs https://t.co/X…",189,0,Twitter for Android,2016-04-02 23:57:56,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",466,395,"Wisconsin, USA",,2,0.127,0.0,0.0,positive,0.0,0.0
48,716414332133904384,"RT @LindaSuhler: CORRUPT
Kasich Strategist Admitted Effort to Steal Nomination fr Trump
#Trump2016
#WIPrimary
https://t.co/jjdIWnTiS1 https…",363,0,Twitter for Android,2016-04-02 23:57:41,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",466,395,"Wisconsin, USA",,2,0.127,0.0,0.166666666667,positive,0.0,0.0
49,716414307530104834,"RT @mitchellvii: @EdWorthy10 Starting a week ago, Trump's numbers started surging nationally.  He is running ads and doing appearances in W…",139,0,Twitter for Android,2016-04-02 23:57:35,63007815,CraazzyKarl,Carl J. E.,2009-08-05 02:36:57,"My bros call me Orangeslice, I come from a land down under. Been skipping to my lew since 92'",904,516,"Howards Grove, Wisconsin, USA",Central Time (US & Canada),0,1.0,0.138009246851,0.0989346019834,positive,0.0416666666667,0.625
50,716414254115659776,RT @Mathiasian: EXPOSED! FOX releases FAKE Wisconsin Poll Showing Trump 10% below Cruz #Trump2016 #TheChalkening #TrumpTrain #tcot  https:/…,52,0,Twitter for Android,2016-04-02 23:57:23,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",466,395,"Wisconsin, USA",,4,0.033,0.0,0.0,positive,0.0,0.0
51,716414215800524800,"RT @CNNPolitics: Trump on a potential war between Japan and North Korea: ""If they do, they do"" https://t.co/oIflMapteJ https://t.co/i3GMMqM…",64,0,Twitter for iPad,2016-04-02 23:57:14,17095091,jesterholm,Jeff Esterholm,2008-11-01 00:59:59,Reader|short story writer|Akashic Books Mondays are Murder|Yellow Mama|@shotgunhoney|@Cheap_Pop|@crimefactory|@MWGothic|2012 Sternig Short Fiction Award,1960,1913,"Head of the Lakes, Wisconsin",Central Time (US & Canada),0,1.0,0.00961538461538,0.288461538462,positive,0.0,0.25
52,716414179620560896,RT @mitchellvii: Excellent!  Trump gets it!  He is surging! https://t.co/mkDSJCh7Vd,527,0,Twitter for Android,2016-04-02 23:57:05,63007815,CraazzyKarl,Carl J. E.,2009-08-05 02:36:57,"My bros call me Orangeslice, I come from a land down under. Been skipping to my lew since 92'",904,516,"Howards Grove, Wisconsin, USA",Central Time (US & Canada),0,1.0,1.14620726496,0.0121527777778,positive,0.0,0.0
53,716414109617676288,RT @mitchellvii: Trump is hitting WI hard with a positive message while Cruz just cried about Trump.  We're winning folks!,528,0,Twitter for Android,2016-04-02 23:56:48,63007815,CraazzyKarl,Carl J. E.,2009-08-05 02:36:57,"My bros call me Orangeslice, I come from a land down under. Been skipping to my lew since 92'",904,516,"Howards Grove, Wisconsin, USA",Central Time (US & Canada),0,1.0,0.423732517483,0.261292016807,positive,1.42613636364,0.25
54,716413833414381568,Wonder whether any @washingtonpost editors ran Trump's Lombardi anecdote past @davidmaraniss for fact-checking. https://t.co/bnqesL0dJP,2,3,TweetDeck,2016-04-02 23:55:42,14326309,JeffAshGB,Jeff Ash,2008-04-07 19:54:45,"Recovering journalist. Packers historian. Now creating content for @BayCareClinic. I had lots of fun in the news business. Old habits die hard, so I tweet.",3051,202,"Green Bay, Wisconsin",Central Time (US & Canada),0,1.0,0.00435540069686,0.0261324041812,positive,0.0,0.125
55,716413829895335936,I'm so excited and really nervous because I'm going to a Trump rally rn,0,0,Twitter for Android,2016-04-02 23:55:42,1551259742,bottomjjong,sarah,2013-06-27 18:40:43,"I'm an awkward wreck, but I like SHINee. And that's all that matters, right?",559,133,"Wisconsin, USA",Central Time (US & Canada),0,1.0,0.123611111111,0.301388888889,negative,0.1125,0.8
56,716413826959167489,@realDonaldTrump Still not in Madison? What a frickin' surprise. #Trump you suck.,0,0,Twitter for Android,2016-04-02 23:55:41,36604927,baldyriek,Gary L. Riek,2009-04-30 05:30:16,Tells it Like it is. Kinda like Charles Barkley.,7,57,"Wisconsin, USA",,1,0.265,0.00892857142857,0.0446428571429,negative,0.0,0.0
57,716413823029288969,"RT @mitchellvii: You know, I just realized, Cruz has become the new Carly.  She only did well when she played the victim of Trump.  That's…",402,0,Twitter for Android,2016-04-02 23:55:40,63007815,CraazzyKarl,Carl J. E.,2009-08-05 02:36:57,"My bros call me Orangeslice, I come from a land down under. Been skipping to my lew since 92'",904,516,"Howards Grove, Wisconsin, USA",Central Time (US & Canada),0,1.0,0.376283256217,0.0954383335962,positive,1.36958874459,0.0487012987013
58,716413804821635072,"Trump would govern to get ""narcissistic supply.""
And he'd abuse power in reprisals vs. those who dishonor.
#NPDTRUMP https://t.co/C4qHhAG9S8",2,1,Twitter Web Client,2016-04-02 23:55:36,20009204,ArlenWms,Arlen Williams ن,2009-02-03 22:20:19,"#NPDTRUMP WARNING: Donald Trump, Narcissistic Personality Disorder w/ Psychopathic Tendencies » https://t.co/qZQTkpmPX0 « Read & Share @GulagBound @SovCam",31134,27389,Sensible Wisconsin,Central Time (US & Canada),1,0.265,0.400173611111,0.548611111111,positive,0.0,0.0
59,716413768520114176,"RT @mitchellvii: Hey folks, have a Trump Supporter @EdWorthy10 who worked the phones in SC and WI for Trump!  Please give him a follow.  Go…",218,0,Twitter for Android,2016-04-02 23:55:27,63007815,CraazzyKarl,Carl J. E.,2009-08-05 02:36:57,"My bros call me Orangeslice, I come from a land down under. Been skipping to my lew since 92'",904,516,"Howards Grove, Wisconsin, USA",Central Time (US & Canada),0,1.0,0.0670330157172,0.0509985141564,positive,0.0,0.0
60,716413676001955840,"With Wisconsin primary looming, Walker says Cruz has smarts, organization to beat Trump https://t.co/C3AvWmfCgg",0,0,SNS Analytics,2016-04-02 23:55:05,116699531,WisconsinUpdate,Wisconsin Update,2010-02-23 09:46:07,Breaking news about Wisconsin.,4440,511,Wisconsin,Central Time (US & Canada),0,1.0,0.366449448721,0.0721853546911,positive,0.28,0.035
