,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
10,710977877437587456,"RT @MotherJones: Yes, the press bears some of the blame for Donald Trump https://t.co/melAbv7WgP https://t.co/yCe0F2OmgE",81,0,Twitter for Android,2016-03-18 23:55:09,731459184,MallyBills,MallyB,2012-08-01 21:07:56,Attitude is everything.  :),219,288,"Sandy, Utah",Mountain Time (US & Canada),0,1.0,0.0216346153846,0.00961538461538,positive,0.0625,0.03125
11,710977628027506688,"RT @EsotericCD: Trump *pretends* he can #MakeAmericaGreatAgain. But, by unleashing Hulkamania upon Gawker, 12 brave men &amp; women in Florida …",29,0,Twitter for iPhone,2016-03-18 23:54:10,250184352,wiggumpi,PC Doomhauer,2011-02-10 15:58:06,I call WooWoo on you!,194,240,"Parts Unknown, Utah",Mountain Time (US & Canada),1,0.265,0.0,0.0,positive,0.25,0.0
12,710977617885790209,RT @5NEWSJoe: @dempstermd good stuff starts about the 20th paragraph on. Amazing they agreed to this https://t.co/cgzCE44w3s,1,0,Twitter for iPhone,2016-03-18 23:54:08,2267598355,dempstermd,Matthew D. Dempster,2013-12-29 16:15:27,"Son, brother, father, uncle, Shaggy/Velma lovechild & all around man about town. Southerner out West. E-mail: dempstermd13@gmail.com",632,870,"St. George, Utah",,0,1.0,0.886904761905,0.276785714286,positive,0.619047619048,0.0
13,710977608947642368,So it starts....Trump staffer bus.... https://t.co/jlyPDyyNb7,0,2,Twitter for Android,2016-03-18 23:54:05,600885517,UtahPigBus,Utah Pig Bus,2012-06-06 11:09:45,"University of Utah, Utes, tailgate pros, pig roast, bacon, beer, downtown Salt Lake City dweller, Real Salt Lake, Jazz, and Utah Man Am I!! Go Utes!! Sportsing!",2624,1572,"Downtown, Salt Lake City, Utah",Central Time (US & Canada),0,1.0,0.0,0.0267857142857,positive,0.0,0.0
14,710977218545999872,Trump supporters are people sick of lies from politicians supporting another guy who lies but in a more loud way that speaks to them.,1,3,TweetCaster for Android,2016-03-18 23:52:32,18826394,jerthorne,Captain Man Bun,2009-01-10 04:09:39,"BYU football advisor, Jazz fan & for fun I do online marketing. I might be your next best friend. We'll see where things go. Super hero name is @bluebyugoggles",685,877,Utah,Mountain Time (US & Canada),0,1.0,0.202926240426,0.585768398268,negative,0.404761904762,0.645833333333
15,710977088002494464,"TOP 10 SLUTTIEST Pics Of Donald Trump’s Wife, Melania https://t.co/lQAShiPkVx https://t.co/C41DKbfGfh",0,0,TweetDeck,2016-03-18 23:52:01,219253487,_Shanda__,banks baby!,2010-11-24 10:37:35,i like the wwe and my BF makes fun of me..,8737,8028,Utah,Pacific Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
16,710976549424537600,"RT @DonaldTrumpLA: Romney &amp; GOP officially endorsing Cruz tells you that Cruz is NOT an outsider, but a pawn of the establishment! Lets Get…",304,0,Twitter for Android,2016-03-18 23:49:53,2352454506,Derek_Vinyard_X,Derek Vinyard,2014-02-20 00:42:26,"Musician, Tolkien fan, and a Nationalist.  Agnostic.  Anti-Migrant, and Anti-Israel firsters.  Let's put USA first! #Trump2016 #AlwaysTrump",508,133,"Utah, USA",Arizona,0,1.0,0.278846153846,0.0416666666667,positive,0.0,0.0
17,711341403956076545,RT @JaxAlemany: Here is Donald Trump's campaign manager in the Tucson crowd grabbing the collar of a protester. https://t.co/JZ9RntWlHY,8152,0,Twitter for iPad,2016-03-19 23:59:41,93140305,ALRMCoug,ALRMCoug,2009-11-28 07:34:56,,177,601,Utah,Eastern Time (US & Canada),0,1.0,0.0288461538462,0.0208333333333,positive,0.0,0.0
18,711341377112580096,Donald Trump is advertising on sports radio in Salt Lake City.  Lol.,0,1,Twitter Web Client,2016-03-19 23:59:35,16075327,jlms_qkw,Jenn,2008-09-01 02:35:58,I drive my kids around a lot & wish for #bubblybath : pinko commie liberal practicing christian.,1900,1991,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0,0.0288461538462,0.0,positive,0.0,0.0
19,711341170601762818,"RT @CindySmyth5: @brithume 
Then she needs to start reporting the news and stop her vendetta she has against him.  not just Trump who think…",7,0,Twitter for Android,2016-03-19 23:58:45,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5610,4733,Utah,America/Denver,0,1.0,0.0966739766082,0.313833826992,positive,0.625,0.0
20,711340986799038464,"RT @SpencerJCox: Apparently if you you question Trump's politics, he will question your religion. I. Can't. Even. #NeverTrump #Mitt https:/…",67,0,Twitter for iPhone,2016-03-19 23:58:01,28232300,Griff0341,Robin Griffiths,2009-04-02 00:01:05,What are you doing for others? I like their tweets!,601,2071,West Jordan & Sugarhouse Utah,Mountain Time (US & Canada),2,0.127,0.35,0.0,positive,0.0,0.0
21,711340955895406592,"RT @betsy_klein: .@tedcruz calls Trump questioning of Romney's faith sad, wrong, disgraceful. Urges Trump to stop going to the gutter https…",305,0,Twitter for iPhone,2016-03-19 23:57:54,2881244682,moriahharmon_,moriahleigh❁,2014-10-28 22:28:39,proud member of the LDS church◡̈ || happily married to Benjamin Harmon♡ || majoring in elementary education at SUU❁,564,380,"cedar city, utah",Pacific Time (US & Canada),0,1.0,0.0423611111111,1.19962121212,negative,0.194444444444,0.527777777778
22,711340772029665280,"RT @austyxpoo: If you honestly support trump, I have no respect for you and everything out of your mouth will be disregarded from this poin…",7,0,Twitter for iPhone,2016-03-19 23:57:10,2968984294,ThatBiitchShayy,ShayLã Aguiar,2015-01-09 01:21:53,I have your girlfriend's nudes.,227,189,"Utah, USA",,0,1.0,0.0387145748988,0.276315789474,positive,0.0,0.4875
23,711340359784108032,"RT @fox13now: Protesters block road outside Trump Arizona event, march in NYC https://t.co/2K1aSmjWfP https://t.co/lLQ4WKQOxV",5,0,Twitter for Android,2016-03-19 23:55:32,51550966,fisi_india,Fisi India,2009-06-27 20:46:08,"FAMILIES, FAITH, FOOTBALL #Lds #LonePeakFootball #UTES #UTAHSTATE",389,443,"Highland/Alpine, UTAH",Mountain Time (US & Canada),0,1.0,0.0,0.0703125,negative,0.00625,0.00625
24,711340082104541186,I liked a @YouTube video https://t.co/3YxjGDLGoM Donald Trump: 2015 NRA-ILA Leadership Forum,3,4,Google,2016-03-19 23:54:26,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5611,4734,Utah,America/Denver,0,1.0,0.4,0.0,positive,0.5,0.0
25,711340046935154688,What Donald Trump Doesn’t Understand About ‘the Deal’ https://t.co/KIyQVpYuKd,0,0,Twitter for iPad,2016-03-19 23:54:17,93140305,ALRMCoug,ALRMCoug,2009-11-28 07:34:56,,177,601,Utah,Eastern Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
26,711339904899358721,This is how the Pope Francis-Donald Trump argument has played... https://t.co/Fu0x0l3WBX #popefrancis,0,0,Google,2016-03-19 23:53:44,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",27981,28039,Utah,Mountain Time (US & Canada),1,0.265,0.0714526701369,0.0275062656642,positive,0.0,0.0
27,711339491424743424,"TOP 10 SLUTTIEST Pics Of Donald Trump’s Wife, Melania https://t.co/lQAShiPkVx https://t.co/C41DKbfGfh",0,0,TweetDeck,2016-03-19 23:52:05,219253487,_Shanda__,banks baby!,2010-11-24 10:37:35,i like the wwe and my BF makes fun of me..,8739,8030,Utah,Pacific Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
28,711338895124729856,"RT @iowahawkblog: Breaking: Arizona Trump Protesters Celebrate Shutting Down Highway, Creating 300,000 More Trump Voters",2052,0,Twitter for Android,2016-03-19 23:49:43,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5613,4735,Utah,America/Denver,0,1.0,0.0625,0.0,positive,0.0,0.0
29,711338633714741250,RT @GSElevator: Irony: Trump protestors trying to stop a Trump rally… by building a wall. https://t.co/viKYRpDLwL,3741,0,Twitter for iPhone,2016-03-19 23:48:40,1700736067,spawk453,g's up  hoe's dwn,2013-08-26 02:17:52,my God is the Son: Trinitarian:#cowboynation #gamer giant #geek #apostake #Christian #theist ex'mo ex'agnostic #PS4 #JAZZ high lack of ambition #freespeech,536,1072,big ass Utah:go Cowboyzz:,,0,1.0,0.0625,0.0593434343434,positive,0.0,0.5625
30,711338622385917952,"RT @DanScavino: AMAZING DONALD J. TRUMP PRESIDENTIAL RALLY IN ARIZONA! 20,000 members of the #TrumpTrain! 
#MakeAmericaGreatAgain https://t…",2598,0,Twitter for Android,2016-03-19 23:48:38,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5613,4735,Utah,America/Denver,2,0.127,0.0,0.0,positive,0.0,0.0
31,711338143664857088,RT @GSElevator: Irony: Trump protestors trying to stop a Trump rally… by building a wall. https://t.co/viKYRpDLwL,3741,0,Twitter Web Client,2016-03-19 23:46:44,4074739939,ZackrisonGeorge,George Zackrison,2015-10-31 01:46:03,"@_rachiepie is mine, student at the University of Utah, #TRUMP2016",42,107,"Utah, USA",Pacific Time (US & Canada),0,1.0,0.0625,0.0593434343434,positive,0.0,0.5625
32,711337984876892160,"No thanks, it's been proven that listening to trump drastically drops your IQ https://t.co/7Q676AM6FB",0,2,Twitter for iPad,2016-03-19 23:46:06,4625972954,jhjespers,Hank Jespersen,2015-12-21 23:36:09,"Remember, democracy never lasts long. It soon wastes exhausts and murders itself. There never was a democracy yet that did not commit suicide. - John Adams",314,627,"Pleasant Grove, Utah",,0,1.0,0.0614548494983,0.0163043478261,positive,0.0,0.0
33,711337914387443712,@FoxNews @seanhannity @megynkelly Why we Trump think about doing this on Fox. They need to tone down M. Kelly. She is only a talking head.,0,0,Twitter for iPhone,2016-03-19 23:45:49,55663249,garyboles,Gary Boles,2009-07-10 21:04:16,"Retired Executive with interest in outdoor activities, traveling and stock investing",19,74,"Ogden, Utah",Mountain Time (US & Canada),0,1.0,0.235096153846,0.229166666667,negative,0.0111111111111,0.2
34,711337785035075584,"RT @FriendlyJMC: #Arizona #Trump wants wall, no amnesty, &amp; SocSec cleaned up to eliminate fraud. Kasich wants open borders, sanctuary citie…",34,0,Twitter for Android Tablets,2016-03-19 23:45:18,4846905740,PhizTommy,tom fizz,2016-02-02 00:46:50,Formally @tphizacklea  conservative old golfer trump supporter,1027,1239,layton utah,,2,0.127,0.168055555556,0.327728174603,negative,0.110615079365,0.18501984127
35,711337611239882753,RT @Newsweek: What if Donald Trump becomes president? https://t.co/keFBjN4i1K https://t.co/eBH31QMRoC,28,0,Tweetbot for iΟS,2016-03-19 23:44:37,15702895,cressman,Dale Cressman,2008-08-02 17:24:20,"Former journalist, now teaching & researching journalism history. Canadian ex-pat. Cyclist. Husband to @RebeccaCressman. Views are my own.",3007,1797,Utah,Mountain Time (US & Canada),0,1.0,0.03125,0.0,positive,0.0,0.0
36,711337510652088320,"RT @TheSolarSpirit: #HillYes #ImWithHer #Hillary2016 voters, u will pay 4 this dearly. The price is #BernieOrBust &amp; possibly Trump POTuS ht…",2,0,Twitter for Android,2016-03-19 23:44:13,2287108850,k_ile_y,kiley eslinger,2014-01-11 19:53:20,"A nation will not survive morally or economically when so few have so much and so many have so little.
#FeelTheBern #Berner #BernieOrBust #NotMeUs #StillSanders",562,1199,"Utah, USA",Mazatlan,4,0.033,0.097027972028,0.0,positive,0.0,0.0
37,711337395493339136,RT @FightCIubs: here's ya boy Stone Cold hitting Donald Trump with a stunner. https://t.co/PeJ7II8Ayg,2874,0,Twitter for iPhone,2016-03-19 23:43:45,394312682,WolfOfNorthSt,KIng Mordecai,2011-10-19 21:55:12,Ogden is my playground. Pats. Knicks. Mets. Rangers. NY Lizards lax. -Sanders for pres- -Ut hardcore- -KIng Mordecai- -Three eyes so I see a little different-,175,289,Utah,Mountain Time (US & Canada),0,1.0,0.0,0.0514705882353,positive,0.0,0.0
38,711337025417293825,RT @RawStory: Days after promising riots Donald Trump vows: ‘We’re going to win with our Second Amendment’ https://t.co/BEmIuTd0CD https://…,145,0,Tweetbot for iΟS,2016-03-19 23:42:17,15702895,cressman,Dale Cressman,2008-08-02 17:24:20,"Former journalist, now teaching & researching journalism history. Canadian ex-pat. Cyclist. Husband to @RebeccaCressman. Views are my own.",3007,1797,Utah,Mountain Time (US & Canada),0,1.0,0.167361111111,0.00138888888889,positive,0.1875,0.59375
39,711336778746040320,Lt. Gov. on Trump questioning Romney's faith: 'That's not how we roll in Utah' https://t.co/xWPvTpxUKW via @fox13now,0,0,Twitter Web Client,2016-03-19 23:41:18,157074781,megamapmaker,Aaron Austin,2010-06-18 19:59:38,,160,584,Utah,Central Time (US & Canada),0,1.0,0.188888888889,0.0104166666667,positive,0.194444444444,0.0277777777778
40,711336238800707584,"RT @GovMike247: Huckabee: Don't Pretend Trump Voters 'Are Stupid, They're Angry' https://t.co/tZLGWjnimS https://t.co/eGuczmAf8f",61,0,Twitter for Android,2016-03-19 23:39:09,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5614,4736,Utah,America/Denver,0,1.0,0.00480769230769,0.0817307692308,positive,0.0,0.0
41,711336207507042304,RT @JaxAlemany: Here is Donald Trump's campaign manager in the Tucson crowd grabbing the collar of a protester. https://t.co/JZ9RntWlHY,8154,0,Twitter for iPhone,2016-03-19 23:39:02,2375841180,HerbScribner,Herb Scribner,2014-03-06 20:01:33,"National news writer @deseretnational. 2,899 articles since Sept. 2013. Bylines: @BostonGlobe, @USATODAY, @HuffingtonPost Email: hscribner@deseretdigital.com",1762,1794,"Silicon Slopes, Utah",Mazatlan,0,1.0,0.0288461538462,0.0208333333333,positive,0.0,0.0
42,711335862408089600,RT @JaxAlemany: Here is Donald Trump's campaign manager in the Tucson crowd grabbing the collar of a protester. https://t.co/JZ9RntWlHY,8154,0,Tweetbot for iΟS,2016-03-19 23:37:40,15702895,cressman,Dale Cressman,2008-08-02 17:24:20,"Former journalist, now teaching & researching journalism history. Canadian ex-pat. Cyclist. Husband to @RebeccaCressman. Views are my own.",3007,1797,Utah,Mountain Time (US & Canada),0,1.0,0.0288461538462,0.0208333333333,positive,0.0,0.0
43,711335780887580672,"RT @LATSeema: Scott &amp; Rie Caswell drove 4 hrs to see Trump, can't get into rally, say undecided before but now voting for him https://t.co/…",1189,0,Twitter for Android,2016-03-19 23:37:20,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5614,4736,Utah,America/Denver,0,1.0,0.169507575758,0.290972222222,negative,0.0555555555556,0.277777777778
44,711334359698120707,"Protesters block road outside Trump Arizona event, march in NYC https://t.co/DazlN7nBYX",0,0,Hootsuite,2016-03-19 23:31:41,19846812,AJUTAH,Andrew James,2009-02-01 04:38:02,"Tweeting #Utah news | Author, Reporter, SEO Consultant",4742,2987,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0,0.0,0.0703125,negative,0.00625,0.00625
45,711334348654383104,RT @Nero: trump 2016 https://t.co/t5SN7Gcb3y,150,0,Twitter Web Client,2016-03-19 23:31:39,4074739939,ZackrisonGeorge,George Zackrison,2015-10-31 01:46:03,"@_rachiepie is mine, student at the University of Utah, #TRUMP2016",42,107,"Utah, USA",Pacific Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
46,711334280077520896,RT @HispanicsTrump: A protester dressed in a KKK hood got the crap beat out of him by a black Trump supporter. Sweet sweet justice. #Trump2…,248,0,Twitter Web Client,2016-03-19 23:31:22,4074739939,ZackrisonGeorge,George Zackrison,2015-10-31 01:46:03,"@_rachiepie is mine, student at the University of Utah, #TRUMP2016",42,107,"Utah, USA",Pacific Time (US & Canada),1,0.265,0.369036835749,0.481950914424,positive,0.239583333333,0.852678571429
47,711333613359337472,"RT @mckaycoppins: Bernie Sanders drew several thousand people to his rally in Salt Lake City today. Donald Trump... um, didn't. https://t.c…",1483,0,Twitter for Android,2016-03-19 23:28:44,195870200,Highrunner16,Hurricane24,2010-09-27 19:38:42,A guy that loves to travel  and be with his Family. The best way to enjoy life is with the ones you love.,55,142,"Utah, USA",,0,1.0,0.0950854700855,0.0747863247863,negative,0.0833333333333,0.0555555555556
48,711333100563750913,"RT @kasthomas: Overall votes so far:

Republicans 20,375,925
Democrats 15,070,178
Clinton 8,668,136
Trump 7,548,429
Sanders 6,131,951
Cruz …",28,0,Twitter for iPhone,2016-03-19 23:26:41,166289269,bmpworldwide,Brian Plummer,2010-07-13 20:02:46,Things I value: Common Sense. Logic and Reason. Hope and Charity.  Peace and Love. Faith and Family. Freedom and Community.,370,782,"Utah, USA",Mountain Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
49,711333072906625024,I liked a @YouTube video https://t.co/OW34dvLTSN Dr. Phil on Donald Trump's Run For President,0,0,Google,2016-03-19 23:26:35,29067876,lukenbachr,RICHARD LUKENBACH,2009-04-05 21:24:14,"build freedom everywhere and income too, clixsense now pay unlimited ways to earn, be active.Since 2007 We've paid our 2,624,398 members on time, every time!",1003,1995,"fillmore, utah",Arizona,0,1.0,0.4,0.0,positive,0.5,0.0
50,711333040224514048,RT @JoshDenny: Protestors in Arizona have created a traffic blockade to stop Trump supporters. Build a wall to stop a wall? Makes sense.,16,0,Twitter for iPhone,2016-03-19 23:26:27,343471614,gianni_andy,Andy G,2011-07-27 16:41:32,,238,797,"Syracuse, Utah
",,0,1.0,0.0723684210526,0.117224880383,positive,0.0,0.0
51,711332952584499200,RT @SLTribPolitics: Donald Trump Jr. says his father's values are Utah values https://t.co/gn4T6xgy7Q #utpol,2,0,Utah Politics Retweeter and Autofollow,2016-03-19 23:26:06,17239307,utahpolitics,utahpolitics,2008-11-07 21:27:07,"Politics in Utah, what else?",9962,7446,Utah,Mountain Time (US & Canada),1,0.265,0.0402097902098,0.0,positive,0.0,0.0
52,711332872934666240,"RT @Truthbuster: Dear @MSNBC Watching ur fawning free coverage of #Trump in AZ 2day, YOU are partially responsible for creating this monstr…",18,0,Twitter for Android,2016-03-19 23:25:47,265647978,THE_2Gs,"Gus,Gunther&our Mom",2011-03-13 22:58:54,"Gus is 17 y/o & was born 10/12/98, Gunther was born 01/10/02 and passed on 03/31/15",551,516,Utah,Mountain Time (US & Canada),1,0.265,0.813568376068,0.333333333333,positive,0.263888888889,0.333333333333
53,711332846292455425,Donald Trump Jr. says his father's values are Utah values https://t.co/gn4T6xgy7Q #utpol,2,0,twitterfeed,2016-03-19 23:25:41,394093230,SLTribPolitics,Political Cornflakes,2011-10-19 15:20:57,"Utah political news, in short form.",3886,1418,"Salt Lake City, Utah",,1,0.265,0.0402097902098,0.0,positive,0.0,0.0
54,711332703958753280,Donald Trump Jr. speaks with Daily Herald about 'misunderstood' father https://t.co/nfxV3d7sok https://t.co/cHLKcXLxnE,1,1,dlvr.it,2016-03-19 23:25:07,16910966,heraldextra,Daily Herald,2008-10-22 19:12:02,Daily Herald | Utah Valley Local News,7980,336,"Provo, Utah",Mountain Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
55,711332456843051010,"RT @Col_Riddle: @LynnMarki @YoungBLKRepub: Trump supporters can't tell a difference between Trump &amp; Hillary quotes.
https://t.co/DxeZKBAjQ1",14,0,Twitter for iPhone,2016-03-19 23:24:08,1319726712,TrenaHooper,Treenuts,2013-04-01 05:58:07,proud supporter of Ted Cruz and firm believer in never ever Drumpf,335,979,Utah,,0,1.0,0.0546875,0.0390625,positive,0.0,0.0
56,711332281734946816,"RT @DavidLimbaugh: If Trump fans think they alone represent “we the people,” they have another think coming. We, too, are the people.",109,0,Twitter for iPad,2016-03-19 23:23:26,130608234,akstkpkr2,GettinBuy,2010-04-07 20:07:58,Proudly served 30 yrs in the USAF to keep America safe from Marxist dictators only to have my fellow citizens elect one as I retired.,10552,10247,Utah - 01 for #Cruz,Central Time (US & Canada),0,1.0,0.216049739734,0.0299024805604,positive,0.0625,0.15625
57,711332035969744896,RT @The_AllMind: If Trump takes utah. I will have lost faith in all my comrades. What kind of guy appeals only to mormons  to get votes_an …,1,0,Twitter for iPhone,2016-03-19 23:22:27,2395132261,JadoTripp,JadoTripp,2014-03-17 21:28:00,Edward Handscissors: The voice this country needs to hear.,264,344,"Utah, USA",,0,1.0,0.0530231829574,0.275661929445,positive,0.815972222222,0.4375
58,711331524478631936,"The Donald Trump Vs. Fox News Clusterfuck, Explained ##MegynKelly... https://t.co/Qj0qdcgrLM",0,0,Google,2016-03-19 23:20:25,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",27980,28039,Utah,Mountain Time (US & Canada),2,0.127,0.0833333333333,0.0,positive,0.0,0.0
59,711331436574277632,"RT @Salon: Cranks, zealots, extremists: How the paranoid style of Trump, Cruz and Palin took over the GOP and infected America https://t.co…",114,0,Twitter for iPhone,2016-03-19 23:20:05,320588325,coiewcats,colleen arrington,2011-06-20 05:26:50,,59,158,Utah,Pacific Time (US & Canada),0,1.0,0.182043650794,0.759920634921,positive,0.375,1.375
60,711330850063978496,I liked a @YouTube video https://t.co/EmHoYimjUb Donald Trump Shows Kindness To A Little Girl With Bone Disease,1,0,Google,2016-03-19 23:17:45,29067876,lukenbachr,RICHARD LUKENBACH,2009-04-05 21:24:14,"build freedom everywhere and income too, clixsense now pay unlimited ways to earn, be active.Since 2007 We've paid our 2,624,398 members on time, every time!",1003,1995,"fillmore, utah",Arizona,0,1.0,0.4,0.0,positive,0.5,0.0
61,711330681637343233,Ted Cruz Super PACs Offer $1.5 Million for Trump Debate... https://t.co/duVccbMn9s,1,0,dlvr.it,2016-03-19 23:17:05,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",27980,28039,Utah,Mountain Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
62,711330673370472454,Fox News Protesters Clash With Police Outside Donald Trump Rally in Salt Lake City KTLA The… https://t.co/AnGUpXA9wc,0,0,Google,2016-03-19 23:17:03,374967756,Utah_Guide,Utah_Guide,2011-09-17 08:26:20,It is information on Utah.,977,1117,Utah,Hawaii,0,1.0,0.0,0.0,positive,0.0,0.0
63,711330297283891200,@Regan_Duckworth looks like Trump's father!,0,1,Twitter for Android,2016-03-19 23:15:33,2833234411,TimTimhenson78,Tim Henson,2014-09-26 18:59:49,You class of 95,144,301,"Magna, Utah",,0,1.0,0.0416666666667,0.00833333333333,positive,0.1875,0.015625
64,711330143072088064,"WATCH: Lt. Gov @SpencerJCox endorses @tedcruz, condemns Trump's comments on @MittRomney. https://t.co/9NeP4FK01j https://t.co/AVSqrtwusQ",2,2,TweetDeck,2016-03-19 23:14:56,21901715,KUTV2News,KUTV 2News,2009-02-25 18:53:36,"Utah's #1 source for breaking news, weather and sports.",55244,664,Utah,Mountain Time (US & Canada),0,1.0,0.270833333333,0.140625,positive,0.0,0.0
