,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
10,717862066967564288,RT @SethAbramson: I think Clinton needs to be very--VERY--careful about politicizing Sandy Hook. Would play into every (EVERY) existing nar…,17,0,Twitter for iPhone,2016-04-06 23:50:28,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,1014,1235,Wyoming,,0,1.0,0.484276556777,0.226126373626,negative,0.0763888888889,0.138888888889
11,717861727140884480,Eva Resnick-Day in response to HRC via Naomi Klein's excellent piece today.  https://t.co/o6hoKrhji4 https://t.co/vGr0o0v4vS,0,0,iOS,2016-04-06 23:49:07,34632393,mattsaler,Matt Saler,2009-04-23 14:56:07,Love Wins.,369,1523,"Grand Rapids (Wyoming), MI",Eastern Time (US & Canada),0,1.0,1.0,0.0,positive,1.0,0.0
12,717861214324305920,RT @JENin140: Benghazi was 3am call that Hillary Clinton missed https://t.co/ni3U8PbIQL,1,0,Twitter for iPad,2016-04-06 23:47:05,440861081,onecowherd,Miriam Pletan,2011-12-19 13:56:42,Rocky Mountain Teabagger. NRA member. Reagan democrat (Calif. raised). Conservative & constitutional fanatic. Small business owner. Pro-Israel.  #tcot. #LNYHBT,1767,2151,Wonderful Wyoming,Mountain Time (US & Canada),0,1.0,0.0357905982906,0.0833333333333,negative,0.0,0.625
13,717855002992058368,"RT @CBSPolitics: On calls for Sandy Hook apology, Sanders tells @NancyCordes: Maybe Clinton should apologize to Iraq War victims https://t.…",147,0,Twitter for iPad,2016-04-06 23:22:24,440861081,onecowherd,Miriam Pletan,2011-12-19 13:56:42,Rocky Mountain Teabagger. NRA member. Reagan democrat (Calif. raised). Conservative & constitutional fanatic. Small business owner. Pro-Israel.  #tcot. #LNYHBT,1767,2151,Wonderful Wyoming,Mountain Time (US & Canada),0,1.0,0.0546875,0.3515625,positive,0.0,0.0
14,717846436336033793,RT @BernieSanders: Only one Democratic candidate takes gun lobby money to fund her campaign. https://t.co/rWaWG2Rfun,5101,0,Mobile Web (M5),2016-04-06 22:48:22,3261922457,FunWithDick,FunWithDick,2015-05-16 15:53:41,Dick Cheney out and about,45,180,Wyoming ✈️ D.C.,,0,1.0,0.275793650794,0.00992063492063,positive,0.139285714286,0.05
15,717826634510782464,"RT @Maliheh_: Bernie Sanders will get the nomination at the convention,or the dnc will cease to exist. We will not vote for Hillary Clinton…",5,0,Twitter for iPhone,2016-04-06 21:29:40,627778780,Wildharv,John,2012-07-05 21:59:25,We need smaller government and bigger individuals.,12220,12044,Wyoming,Mountain Time (US & Canada),0,1.0,0.104861111111,0.0121527777778,positive,0.0,0.0
16,717822491402481664,"Clinton hits Sanders on gun control, sharpens attacks https://t.co/2tFw7WsBv3",0,0,dlvr.it,2016-04-06 21:13:13,575700512,WYSmallBiz,Kevin Mansfield,2012-05-09 21:48:39,If you believe that a thriving Small Business and Entrepreneurial community makes the State of Wyoming strong then support it by retweeting us!,2586,2674,Wyoming,Atlantic Time (Canada),0,1.0,0.0,0.0670955882353,negative,0.0,0.0
17,717818019615870977,"@FoxNews @stuartpstevens just as exciting as drinking prune juice with the Clinton's, Sanders, Cruz and Megan Kelly. Ha!",0,0,Twitter for Android,2016-04-06 20:55:26,715972567807303680,halfhitchsd,Steve Halfhill,2016-04-01 18:42:17,Retired Army/Rancher,9,56,"Wyoming, USA",,0,1.0,0.3125,0.0,positive,0.9375,0.0
18,717793561547247617,"RT @nana_mo_Amelika: Clinton /Sanders: ""He's a relatively new Democrat, and, in fact, I'm not even sure he is 1."" 
Hillary: Obama Not Musli…",31,0,Twitter for Android,2016-04-06 19:18:15,207101506,jollygreenwyo,Liam Cain,2010-10-24 14:32:11,"Unionist. dual carder. Laborer's Local 1271, Wildland Firefighter, among other things...",105,291,"Wyoming, ish",,0,1.0,0.242546009546,0.169867965368,positive,0.2886998557,0.194867965368
19,717793252599078913,"RT @Vets4Bernie: We fact checked Hillary Clinton's claim about Vermont guns in New York, and she's totally lying. #NYPrimary https://t.co/m…",512,0,Twitter for Android,2016-04-06 19:17:02,207101506,jollygreenwyo,Liam Cain,2010-10-24 14:32:11,"Unionist. dual carder. Laborer's Local 1271, Wildland Firefighter, among other things...",105,291,"Wyoming, ish",,1,0.265,0.014,0.012,positive,0.0,0.0
20,717791190972776451,Clinton: GOP wants to go back to 'trickle-down economics' https://t.co/xHwVB1DEhk,0,0,Linkis.com,2016-04-06 19:08:50,15880390,mkaee,Marian,2008-08-17 07:24:42,Liberal Democratic woman in a very red state. Retweets do not constitute an endorsement.,4004,3979,"Wyoming, USA",Mountain Time (US & Canada),0,1.0,0.0486111111111,0.0763888888889,negative,0.25,0.0416666666667
21,718226588672925697,RT @politico: White House official: Obama thinks Clinton is qualified for president https://t.co/8N1OYYjCfs | AP Photo https://t.co/mxj3tFd…,78,0,Twitter for iPad,2016-04-07 23:58:57,364980714,TomRomanelli,Tom Romanelli,2011-08-30 17:27:22,I am 46 years old I am interested in politics(Demacrat) Sports Baseball(Yankees) Football (jets).,27,135,Wyoming Pa,Eastern Time (US & Canada),0,1.0,0.256181318681,0.0135073260073,positive,0.05,0.0
22,718226056059166721,"""Sanders and Clinton Back Bioenergy, but Activists Say It's the Wrong Alternative"" https://t.co/1UTCrid1hU",0,0,iOS,2016-04-07 23:56:50,34632393,mattsaler,Matt Saler,2009-04-23 14:56:07,Love Wins.,369,1523,"Grand Rapids (Wyoming), MI",Eastern Time (US & Canada),0,1.0,0.0113636363636,0.652777777778,positive,0.0,0.0
23,718226043698593792,"RT @deray: Bill Clinton was once of the most gifted orators that I'd ever seen. That one SOTU was legendary. But today, he showed us a diff…",476,0,Twitter for iPhone,2016-04-07 23:56:47,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,869,1063,Wyoming,,0,1.0,0.876442307692,0.157291666667,positive,0.639285714286,0.05
24,718225431934214146,RT @deray: Bill Clinton dismissed both the impact of the crime bill &amp; doubled down on defending language that even Hillary has distanced he…,1174,0,Twitter for iPhone,2016-04-07 23:54:21,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,869,1063,Wyoming,,0,1.0,0.0262374686717,0.0828634085213,positive,0.211111111111,0.225
25,718225403547095041,"RT @kenklippenstein: Clinton armed dictators w/ millions in weapons, now preaches gun control https://t.co/yZWvmA6AqF #HillarySoQualified h…",532,0,Twitter Web Client,2016-04-07 23:54:14,635157416,CA_Crump,C.A. Crump,2012-07-14 06:12:14,"Monarchist, Bilineal Third Generation Wyoming Native, Western Aristocrat.",25,353,"Laradise, Wyoming",Mountain Time (US & Canada),1,0.265,0.0625,0.0,positive,0.0416666666667,0.0416666666667
26,718224745762844673,I disagree with Bernie Sanders. Sec. Clinton is the most qualified neoconservative in the race. #Primary2016,0,0,Twitter Web Client,2016-04-07 23:51:38,635157416,CA_Crump,C.A. Crump,2012-07-14 06:12:14,"Monarchist, Bilineal Third Generation Wyoming Native, Western Aristocrat.",25,353,"Laradise, Wyoming",Mountain Time (US & Canada),1,0.265,0.266346153846,0.0,positive,0.05,0.0
27,718224393864945664,"RT @deray: I just saw the clip of Bill Clinton's comments defending Hillary's ""superpredator"" statement. Bill was once a master orator. Thi…",506,0,Twitter for iPhone,2016-04-07 23:50:14,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,869,1063,Wyoming,,0,1.0,0.0347985347985,0.0357142857143,positive,1.0,0.0
28,718221942780780546,Bustle Will Hillary Clinton Campaign In Wyoming? It Might Not Be Her Biggest Priority Bustle… https://t.co/MzCRuJ102b,0,0,Google,2016-04-07 23:40:29,375510007,Wyoming_Guide,Wyoming_Guide,2011-09-18 07:56:32,It is information on Wyoming.,1317,1220,Wyoming,Hawaii,0,1.0,0.0,0.0,positive,0.0,0.0
29,718221417766989824,"RT @ananavarro: Isn't that what POTUS campaign is about? Candidates try to prove they're qualified/opponents are not. Pls Clinton ppl, spar…",13,0,Twitter for iPhone,2016-04-07 23:38:24,143082195,sbr6381,SBR,2010-05-12 14:53:16,#RubioRepublican. #nevertrump. #BringBackMarco I believe in the Constitution - small government-conservative - small business owner. Love my husband and 5 girls,142,79,"Wyoming, USA",,0,1.0,0.246260683761,0.0138888888889,positive,0.0,0.0
30,718221319905501184,"RT @MichaelSalamone: The ""Bill Clinton isn't running for President"" crowd forgets that in 90s, the Clintons billed themselves to the public…",169,0,Twitter for iPhone,2016-04-07 23:38:01,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,870,1063,Wyoming,,0,1.0,0.064451554543,0.119882404181,positive,0.0416666666667,0.0
31,718221200355233792,"RT @ShaunKing: Is this right?

Hillary supporters want Bernie to be held responsible for what Rosario says while getting a total pass on Bi…",421,0,Twitter for iPhone,2016-04-07 23:37:32,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,870,1063,Wyoming,,0,1.0,0.419827548994,0.0894675925926,negative,0.25,0.0
32,718221117039579136,"RT @KillerMike: ""@EB_Asbr: @KillerMike bro, we just going to ignore what Bill Clinton said to BLM today? lol even Trump never offended us s…",234,0,Twitter for iPhone,2016-04-07 23:37:12,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,870,1063,Wyoming,,0,1.0,0.0474747474747,0.461805555556,negative,0.7,0.775
33,718220750184976386,RT @iDXR: Just watching this Bill Clinton rant over and over again like: https://t.co/EQXYJKhJaS,187,0,Twitter for iPhone,2016-04-07 23:35:45,3165700468,antoniorayjr1,Antonio Ray,2015-04-14 05:09:49,Your average everyday gay nursing student.,40,118,"Wyoming, MI",,0,1.0,0.09375,0.00446428571429,positive,0.75,0.0
34,718220719306448902,"Is There A Crime This Clinton Trash Hasn't Committed Treason Pedophile Rape Dead Beat Dad Drug Smuggling Fuq Sake,! https://t.co/nOVanAy6e1",0,0,Twitter Web Client,2016-04-07 23:35:38,89437464,jackleisen,JonFitzPatrickLeisen,2009-11-12 12:42:34,,1048,314,"New York, Wyoming & California",Atlantic Time (Canada),0,1.0,0.153846153846,0.0,positive,0.0,0.0
35,718214681584766976,"RT @CassandraRules: It's not just Bill Clinton.

Reminder: Hillary To Black Lives Matter Activists: Maybe I'll Just Talk To White People ht…",770,0,Twitter for iPhone,2016-04-07 23:11:38,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,872,1063,Wyoming,,0,1.0,0.0,0.0,positive,0.625,0.0
36,718212877228703744,RT @StartupSupaStar: Strength and wisdom are not opposing values. - William J. Clinton https://t.co/Xt0sAUXLhn,1,0,Twitter for Android,2016-04-07 23:04:28,15139578,naugue,naugue,2008-06-16 22:41:42,Web developer with 13 yrs experience in various languages working on a great new project and in need of working capital and partners for the project...,1269,3463,Wyoming,Mountain Time (US & Canada),0,1.0,0.0392628205128,0.03125,positive,0.0,0.0
37,718211342524686336,RT @zlaggy: Hillary Clinton Goes Off On Greenpeace Activist (VID) https://t.co/VCUydnF0OI #Wyoming #WyomingCaucus #NewYork #NewYorkPrimary…,2,0,RoundTeam,2016-04-07 22:58:22,3525116836,WyomingLovers,Wyoming Lover,2015-09-02 16:39:18,"#Wyoming Lover. For all things in and about Wyoming USA. Eat, drink, chat, tweet and date in Wyoming. #FreeDatingInWyoming",864,755,"Wyoming, USA",Pacific Time (US & Canada),4,0.033,0.0,0.0,positive,0.0,0.0
38,718205357793751040,"RT @Delo_Taylor: The ""crime wave"" in the 90's was a direct result of the drug &amp; ""tough-on-crime"" stance from the 80's. Bill Clinton amplifi…",138,0,Twitter for iPhone,2016-04-07 22:34:35,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,877,1073,Wyoming,,0,1.0,0.0663461538462,0.0125,positive,0.0375,0.0125
39,718205091262562305,"RT @DrDooleyMD: Bernie Apologizes.  Bill Clinton Antagonizes.  

#BLM #BernieOrBust  https://t.co/WmA1mooSWq",62,0,Twitter for iPhone,2016-04-07 22:33:32,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,879,1073,Wyoming,,2,0.127,0.0,0.0,positive,0.0,0.0
40,718204846646501376,RT @politico: The Democratic primary is getting nasty. Real nasty. https://t.co/gu1tyJc0Zb | Getty https://t.co/uJsB4PPbGN,49,0,Twitter for iPhone,2016-04-07 22:32:33,50889806,yellowstonemike,Michael P Adams,2009-06-26 02:44:16,"intellectual loving: travel, intelligence, hiking, photography, environment; entrepreneurial endeavor; best practices/SEO/content, marketing/collaboration, GCI",1541,2228,"Jackson, Wyoming",Mountain Time (US & Canada),0,1.0,0.358707264957,1.65451388889,negative,0.28,0.035
41,718204437378928640,RT @samhwils: Bill Clinton was not speaking privately as Hillary's husband. He made those comments as a surrogate presenting Hillary's poli…,371,0,Twitter for iPhone,2016-04-07 22:30:56,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,879,1073,Wyoming,,0,1.0,0.0843799058085,0.00109329446064,positive,0.583333333333,0.0
42,718203865204527104,The full 11:35 minute video of Bill Clinton's meltdown.  https://t.co/Ki7kV185PB,1,0,Twitter for iPhone,2016-04-07 22:28:39,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,879,1073,Wyoming,,0,1.0,0.296875,0.0,negative,0.296875,0.0
43,718200879615062016,RT @stopbeingfamous: Remember when Bill Clinton said Obama was suitable to fetch his bags? Lol  https://t.co/nX3f2Tux5N,621,0,Twitter for iPhone,2016-04-07 22:16:47,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,882,1074,Wyoming,,0,1.0,0.35270979021,0.0,positive,0.3125,0.0
44,718199377622249472,RT @BeingBritJennae: And what's Bill Clinton's opinion on the heroin problem that's overtaking white families &amp; communities. Tough on them…,3,0,Twitter for iPhone,2016-04-07 22:10:49,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,882,1074,Wyoming,,0,1.0,0.0833333333333,0.046875,positive,0.0833333333333,0.046875
45,718199080434806784,RT @People4Bernie: HRC supporters shouldn't feel the need to defend Bill Clinton. His words are his words. She should condemn them. You don…,154,0,Twitter for iPhone,2016-04-07 22:09:38,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,882,1074,Wyoming,,0,1.0,0.100503663004,0.19236492674,positive,0.0,0.0
46,718577188002336768,RT @Canada4Bernie: It looks like Missouri flipped for @BernieSanders -- Clinton's delegates aren't showing up to conventions. https://t.co/…,61,0,Twitter for iPhone,2016-04-08 23:12:06,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,954,1076,Wyoming,,0,1.0,0.133012820513,0.0765151515152,positive,0.260416666667,0.0260416666667
47,718562905294270464,"RT @michaelallenmar: #wyoming #FeelTheBern
TALK OF SOC SEC PRIVATIZATION STARTED W BUSH?
It started w THIS GUY
https://t.co/lotZWBmAMF http…",3,0,RoundTeam,2016-04-08 22:15:21,3525116836,WyomingLovers,Wyoming Lover,2015-09-02 16:39:18,"#Wyoming Lover. For all things in and about Wyoming USA. Eat, drink, chat, tweet and date in Wyoming. #FreeDatingInWyoming",861,755,"Wyoming, USA",Pacific Time (US & Canada),2,0.127,0.0,0.0267857142857,positive,0.0,0.0
48,718562903885029376,"RT @michaelallenmar: #wyomingcaucus #wyoming

SANDERS to Discuss Inequality at the Vatican-
WHILE CLINTON Hosts a $2,700 Plate Fundraiser
h…",31,0,RoundTeam,2016-04-08 22:15:21,3525116836,WyomingLovers,Wyoming Lover,2015-09-02 16:39:18,"#Wyoming Lover. For all things in and about Wyoming USA. Eat, drink, chat, tweet and date in Wyoming. #FreeDatingInWyoming",861,755,"Wyoming, USA",Pacific Time (US & Canada),2,0.127,0.0,0.0,positive,0.0,0.0
49,718545302970458112,"One candidate visited the state (Sanders), the other has nearly all the state party endorsements (Clinton).  https://t.co/LajjI3hSGt",0,0,Twitter for iPhone,2016-04-08 21:05:24,369235787,AaronGroffTV,Aaron Groff,2011-09-07 00:47:38,"Morning/Noon Anchor, News/Sports/#Election2016 for KTWO, ABC Wyoming. From Miami Beach, FL. @merrillcollege grad",406,1580,"Casper, Wyoming",Mountain Time (US & Canada),0,1.0,0.0202850877193,0.41173245614,positive,0.1875,0.3125
50,718538006391435264,RT @LifeNewsHQ: Abortion Survivor Slams Hillary for Saying Unborn Children Have No Constitutional Rights https://t.co/k9S4ImuoNd https://t.…,65,0,Twitter for Android Tablets,2016-04-08 20:36:25,2202106614,jauremom,Roni Jaure,2013-11-18 22:56:17,"Catholic Pro-Life  Republican,  morals and manners matter",285,537,Wyoming,,0,1.0,0.0212320574163,0.0263157894737,positive,0.0,0.0
51,718529039816794112,RT @ScottWalker: What she told the families about the Benghazi tragedy is another reason Hillary Clinton isn't qualified to be POTUS. https…,481,0,Twitter for iPhone,2016-04-08 20:00:47,432039670,MattGrant1973,Matt Grant,2011-12-08 23:50:40,"Conservative, personal views expressed!!",1221,2320,Wyoming,Arizona,0,1.0,0.248368818681,0.0509672619048,negative,0.05,0.125
52,718528187727159296,RT @omeriko83: STRONG words by Michelle Alexander re Bill Clinton's remarks. https://t.co/fkNWkO5WDj,3,0,Twitter for iPhone,2016-04-08 19:57:24,522440546,class_ceiling,ClassCeilingWyoming,2012-03-12 17:44:35,Wyoming native and resident. Anti-Fracking and Pro-Bernie! #FeelTheBern #BirdieSanders #WYCaucus #BernieOrBust,966,1087,Wyoming,,0,1.0,0.16875,0.0375,positive,0.0,0.0
53,718949385627836416,RT @JoeSmithSDK: Did Hillary just take Natrona County ?  the room was 75% Bernie 25% Clinton how the hell did that happen ?? #WYCaucus,19,0,Twitter for iPhone,2016-04-09 23:51:05,522440546,class_ceiling,Class Ceiling,2012-03-12 17:44:35,Crazy like a fox. #BernieOrBust,1064,1316,Wyoming,,1,0.265,0.0594474969475,0.129151404151,negative,0.625,0.0
54,718949376811335680,Bernie Sanders Wins Wyoming Democratic Caucuses Gains 7 of 14 available delegates...https://t.co/OdoK2OGciD,0,0,Twitter Web Client,2016-04-09 23:51:03,15880390,mkaee,Marian,2008-08-17 07:24:42,Liberal Democratic woman in a very red state. Retweets do not constitute an endorsement.,4018,4004,"Wyoming, USA",Mountain Time (US & Canada),0,1.0,0.375,0.0,positive,0.125,0.0
55,718939800527462400,@NicoleJeanLTL @politicswthsoul Here are updated results https://t.co/M7yBT5EER5,0,1,Twitter for iPhone,2016-04-09 23:13:00,522440546,class_ceiling,Class Ceiling,2012-03-12 17:44:35,Crazy like a fox. #BernieOrBust,1064,1316,Wyoming,,0,1.0,0.0288461538462,0.0,positive,0.0,0.0
