,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
10,712403980597354496,RT @TnGovern: @alaskawater @SDzzz AARP distances itself from Bernie Sanders after he gets caught pretending it endorsed him https://t.co/Mt…,8,0,Twitter for Android,2016-03-22 22:21:59,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,0,1.0,0.267361111111,0.0746527777778,positive,0.0,0.0
11,712403837181538304,"RT @TnGovern: @alaskawater @SDzzz Yes, Sanders lied about Robert Kennedy.",10,0,Twitter for Android,2016-03-22 22:21:25,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,0,1.0,0.0,0.0535714285714,positive,0.0,0.0
12,712402678584778753,"RT @SDzzz: Bernie Sanders strategy. It's the AMOUNT of money that corrupts. It's OK to steal $10K, because Hillary is richer. Think about t…",44,0,Twitter for Android,2016-03-22 22:16:49,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,0,1.0,0.524038461538,0.387019230769,negative,0.0,0.0
13,712402622221656065,"RT @PCalith: Incidentally, as far as bad decisions go, Sanders surrendering the south was the worst.",1,0,Twitter for Android,2016-03-22 22:16:35,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,0,1.0,0.0399572649573,1.4121031746,negative,0.09375,0.660714285714
14,712399260742848512,"RT @CitizensFedUp: Sanders may go down in history as the most dishonest candidate we’ve ever had https://t.co/TWFL7linKR

#ByeByeBernie htt…",126,0,Twitter for Android,2016-03-22 22:03:14,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,1,0.265,0.177229532164,0.246454678363,positive,0.417361111111,0.41875
15,712399146993393665,RT @kharyp: #BernieSanders is wrong about the lawsuit we filed after our son’s murder in #Newtown https://t.co/M6r7ESDhEA https://t.co/nSCt…,314,0,Twitter for Android,2016-03-22 22:02:47,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,2,0.127,0.0288461538462,0.652777777778,negative,0.0,0.652777777778
16,712395441359327232,"RT @Maggyw519: Every day more hipocrscy and lies from @SenSanders today he is a freaking HAWK 
https://t.co/2QtaBvpCVG",8,0,Twitter for Android,2016-03-22 21:48:03,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1791,1927,"Alaska, USA",,0,1.0,0.0288461538462,0.0535714285714,positive,0.0,0.0
17,712390780715794432,"RT @the_intercept: .@BernieSanders ""condemned the [Israeli] bombing of hospitals, schools, and refugee camps."" https://t.co/o5jUXNEj9j http…",652,0,Twitter Web Client,2016-03-22 21:29:32,350491595,AlaskaSak13,Harry Hagelund,2011-08-07 21:28:44,,27,68,Alaska,Alaska,0,1.0,0.0208333333333,0.140625,negative,0.0,0.0
18,712388577833844736,RT @djbratpack: RT pls (TY) Sanders Implies Only Minorities Can Be Poor in America https://t.co/HP4WlChTif via @sharethis,3,0,Twitter for iPad,2016-03-22 21:20:47,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1517,2264,Alaska,,0,1.0,0.0288461538462,0.0,positive,0.0,0.0
19,712386708843552768,If that's what he says about @POTUS Imagine what he would say about Bernie Sanders. https://t.co/mQWETTZtUo,0,0,Twitter for iPad,2016-03-22 21:13:21,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1517,2264,Alaska,,0,1.0,0.0227272727273,0.0,positive,0.0,0.0
20,712385079805222914,RT @CAGoldenBear: @AC360 Sanders angry/tired HC-smart enuf 2 know $$ needed to beat GOP. THEN flip CitizensUnited! #IdealsOverACliff #sprin…,2,0,Twitter for iPad,2016-03-22 21:06:53,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1517,2264,Alaska,,2,0.127,0.201581027668,0.219202898551,negative,0.125,0.5
21,712384653894627328,"RT @Deemoney521: Hillary Clinton, Fools among Sanders Fans,  and Walmart Demons of the 20th Century https://t.co/Ipx25k8UWE #imwithher #Spr…",7,0,Twitter for iPad,2016-03-22 21:05:11,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1517,2264,Alaska,,2,0.127,0.0,0.0,positive,0.0,0.0
22,712380391319953408,"RT @word_34: Sanders'  campaign has spent $3.4 million on advertisements in this week's contests, including $1.4 million in WA https://t.co…",1,0,Twitter for iPad,2016-03-22 20:48:15,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1517,2264,Alaska,,0,1.0,0.134868421053,0.0263157894737,negative,0.25,0.0
23,712380106765774850,RT @WestParkGuy: @mmurraypolitics Sanders is just Bern'ing through his supporters cash.,3,0,Twitter for iPad,2016-03-22 20:47:07,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1517,2264,Alaska,,0,1.0,0.0288461538462,0.0,negative,0.625,0.1875
24,712379002904641536,RT @mitchclem: Punk rock. Comic books. Bernie Sanders. Why do I only love things whose fans I hate?,27,0,Twitter for Android,2016-03-22 20:42:44,2197700348,IAmAStove,-----,2013-11-16 13:00:39,"i am a stove, ask me anything
☆
profile pic courtesy @jeffzwarren
☆
background by @dobblesmire",175,735,"Anchorage, Alaska",Alaska,0,1.0,0.629807692308,0.769230769231,negative,0.0,0.0
25,712378280905564160,RT @TheBitCoinPRO: Roger Ver Issues $100k Bitcoin Bounty for Bernie Sanders Debate - CoinDesk -  https://t.co/IJuxrXHHyh,1476,0,Twitter Web Client,2016-03-22 20:39:52,4701061097,NealeConstance,Constance Neale,2016-01-04 03:26:17,Really hard worker. Twitter geek. TV wizard. Creator. Person who reads. Thinker,276,1928,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
26,712378254137556996,RT @TheBitCoinPRO: Roger Ver Issues $100k Bitcoin Bounty for Bernie Sanders Debate - CoinDesk -  https://t.co/IJuxrXHHyh,1476,0,Twitter Web Client,2016-03-22 20:39:45,4773008535,DanaLyon5,Dana Lyon,2016-01-11 09:54:35,Book lover. Thinker. A Good human being. Unique concepts. Principles. Slower to speak,4,17,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
27,712378196742635521,RT @TheBitCoinPRO: Roger Ver Issues $100k Bitcoin Bounty for Bernie Sanders Debate - CoinDesk -  https://t.co/IJuxrXHHyh,1476,0,Twitter Web Client,2016-03-22 20:39:32,4659227795,SpettellMartha,Martha Spettell,2015-12-31 00:41:32,Internet promoting ninja. Social media expert. Author. Inventor. Continually seeking to meet unique people and share brand new ideas,94,585,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
28,712378159996522497,RT @TheBitCoinPRO: Roger Ver Issues $100k Bitcoin Bounty for Bernie Sanders Debate - CoinDesk -  https://t.co/IJuxrXHHyh,1476,0,Twitter Web Client,2016-03-22 20:39:23,4771936371,BosbyTina,Tina Bosby,2016-01-11 07:18:36,Reader. Thinker. A Fantastic human being. Brand new concepts. Principles. Not quick to speak out,4,0,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
29,712377840264544257,RT @TheBitCoinPRO: Roger Ver Issues $100k Bitcoin Bounty for Bernie Sanders Debate - CoinDesk -  https://t.co/IJuxrXHHyh,1476,0,Twitter Web Client,2016-03-22 20:38:07,4725690215,JulieTilghman,Julie Tilghman,2016-01-06 15:08:58,Naturally I am a completely happy person that wants to follow and even interact with brand new people,51,518,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
30,712377781280239617,RT @TheBitCoinPRO: Roger Ver Issues $100k Bitcoin Bounty for Bernie Sanders Debate - CoinDesk -  https://t.co/IJuxrXHHyh,1476,0,Twitter Web Client,2016-03-22 20:37:53,4653859695,patricia_hayton,Patricia Hayton,2015-12-30 12:51:44,Strong worker. Twitter nerd. TV maven. Inventor. Person who reads. Thinker,207,1325,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
31,712377776628568064,RT @TheBitCoinPRO: Roger Ver Issues $100k Bitcoin Bounty for Bernie Sanders Debate - CoinDesk -  https://t.co/IJuxrXHHyh,1476,0,Twitter Web Client,2016-03-22 20:37:51,4724490275,PamelaRuggwain,Pamela Ruggwain,2016-01-06 12:14:09,Strong worker. Twitter geek. TV maven. Publisher. Person who reads. Thinker,608,3651,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
32,712370081385156608,"Arizona, Utah and Idaho - Get out and vote!  Sanders needs to win by a large margin - Let's make history!
#OfThePeople",0,0,Twitter Web Client,2016-03-22 20:07:17,2664205285,scout_lisa,Lisa Scout,2014-07-20 22:28:12,Mother - LGBT & Human Rights Activist,380,1454,"Anchorage,  Alaska",,1,0.265,0.41298185941,0.230507977,positive,0.193452380952,0.246428571429
33,712369432136290304,"RT @hydzgear: Bernie Sanders is on fire, he could probably drop a platinum mixtape right now if he wanted to",2,0,Twitter for iPhone,2016-03-22 20:04:42,48278317,kaylynriley,kaylyn,2009-06-18 07:19:25,my cover photo describes me,627,458,Alaska ✈️ Arizona,,0,1.0,0.0677048494983,0.0913043478261,negative,0.955357142857,0.0
34,712368815527473156,"Bernie Sanders is on fire, he could probably drop a platinum mixtape right now if he wanted to",2,9,Twitter for iPhone,2016-03-22 20:02:15,829796629,hydzgear,reeks,2012-09-17 20:53:58,"from the woods outside Huslia, Alaska, be careful if u follow me, it's a tough road        - snaps @ rickodewilde",834,669,Huslia ALASKA,,0,1.0,0.0677048494983,0.0913043478261,negative,0.955357142857,0.0
35,712368456272744449,RT @Medley: Bernie. No. RT @thehill: Sanders jokes about topless protester: “I was trying very hard to get every detail” https://t.co/2bb8O…,4,0,Twitter for Android,2016-03-22 20:00:49,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1791,1927,"Alaska, USA",,0,1.0,0.421207264957,0.0260416666667,negative,0.75,0.78125
36,712368361804398592,RT @charleslofton57: @thehill I wonder did that topless woman make sanders fantasy resurface about 14 ppl raping a 12 year old.,3,0,Twitter for Android,2016-03-22 20:00:27,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1791,1927,"Alaska, USA",,0,1.0,0.354892726321,0.0359490636914,positive,0.1875,0.0
37,712368284893458435,"RT @thehill: Sanders jokes about topless protester: ""I was trying very hard to get every detail"" https://t.co/fOGM6o5Ubr https://t.co/ckRj1…",36,0,Twitter for Android,2016-03-22 20:00:08,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1791,1927,"Alaska, USA",,0,1.0,0.421207264957,0.0260416666667,negative,0.75,0.78125
38,712367814003154945,RT @groom_of_chucky: @CodieJoe @Joe_D1888 @Roberta1836 @TrishaW04 @Aroyaldmd @_re_verse_ @MrDane1982 @veggietrunks @BernieSanders better ye…,1,0,Twitter for Android,2016-03-22 19:58:16,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1791,1927,"Alaska, USA",,0,1.0,0.0,0.0,positive,0.625,0.0
39,712366397116915712,Bernie Sanders was in front of the library 20 minutes ago? 😩😢,0,7,Twitter for iPhone,2016-03-22 19:52:38,48278317,kaylynriley,kaylyn,2009-06-18 07:19:25,my cover photo describes me,627,458,Alaska ✈️ Arizona,,0,1.0,0.0288461538462,0.0,negative,0.0,0.0
40,712361572853624832,RT @Lnonblonde: Sanders Out Spent Hillary 2:1 In NV &amp; GOP Super PACs Bought Ads Against Her &amp; Hillary STILL Won! #ImWithHer https://t.co/ej…,466,0,Twitter for iPad,2016-03-22 19:33:28,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1518,2264,Alaska,,1,0.265,0.0,0.0,positive,0.0,0.0
41,712357776924618752,RT @OmanReagan: We need evidence based decision making. The science and evidence show Sanders is right about healthcare. https://t.co/ttFyV…,29,0,Twitter for iPhone,2016-03-22 19:18:23,25904468,Apinak,Apinak,2009-03-22 23:22:10,"Documenting the fall of civilization 140 characters at a time. Inequality, climate, TPP, media criticism, campaign finance reform, Energy, Alaska.",814,1402,Alaska,Alaska,0,1.0,0.359203296703,0.208333333333,positive,0.330357142857,0.0
42,712354357996457985,Sanders under fire from Senate Democrats https://t.co/NBVIfDcwZ6,0,0,Twitter for iPhone,2016-03-22 19:04:48,59269191,LaFleur49,Kiska,2009-07-22 22:21:55,Beef cattle rancher & cut flower farmer,1112,2038,Alaska,Alaska,0,1.0,0.0,0.0,positive,0.0,0.1875
43,712351683875999745,RT @mill09: Sanders should apologize to President Clinton. He attacked him for something that never happened .  https://t.co/AjG8bruP7o,52,0,Twitter for Android,2016-03-22 18:54:10,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,0,1.0,0.0,0.558333333333,negative,0.0,0.0
44,712350967451111424,RT @KevinDarryl: @KevinDarryl RETWEET-WILL THEY EVER HOLD SANDERS ACCOUNTABLE???,4,0,Twitter for Android,2016-03-22 18:51:20,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,0,1.0,0.0,0.0,negative,0.0,0.0
45,712350928628633600,"RT @AnthonyFolsomSr: Hold Sanders Accountable 4 his renewable energy ""claims."" Claims are all he's got! Pathetic solar record in Vermont ht…",11,0,Twitter for Android,2016-03-22 18:51:10,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1792,1927,"Alaska, USA",,0,1.0,0.358707264957,0.734486111111,negative,0.5,0.0
46,712348681228435456,"📹 booksnbutterbeer: so i went to the bernie sanders rally in seattle yesterday, and wanted to share... https://t.co/wGWvp1gn2c",0,0,Tumblr,2016-03-22 18:42:15,521199535,ErnestMH,ParappaThaRappa,2012-03-11 10:22:57,"If our lives are already set in stone by fate, destiny or some creators master plan. Then why are we born?",34,372,Alaska,Alaska,0,1.0,0.0486111111111,0.326388888889,negative,0.625,0.25
47,712348652610711552,RT @BernieSanders: Full Sanders statement on attacks in Belgium: https://t.co/61Pn71tCAd,2594,0,Twitter for Android,2016-03-22 18:42:08,499370787,Jacobrd1983,Yacob da Swedish Ref,2012-02-22 02:02:20,"I love derby, music, wrestling, Transformers & MLP:FiM, comics, baking, and craft beer.  Cheers and be well.  =^.^=",140,606,"Onalaska, WI",Central Time (US & Canada),0,1.0,0.046875,0.0,positive,0.0,0.0
48,712347302862528512,"RT @thehill: Sanders: US ""has to do more"" to defeat ISIS https://t.co/ZTR8V66h5F https://t.co/SDWRgPuAUL",48,0,TweetDeck,2016-03-22 18:36:46,41223126,Stonekettle,Stonekettle,2009-05-19 22:02:20,Twitter feed of Jim Wright. Alaskan. Writer. Raconteur. Artist. Woodturner. Veteran.,9358,543,"Palmer, Alaska",Alaska,0,1.0,0.0146761133603,0.0455465587045,positive,0.0,0.0
49,712345785795346433,"RT @redsteeze: I mean gosh, why would Obama skip over Sanders' Jewish heritage? https://t.co/0nTD79bnDN",52,0,Twitter Web Client,2016-03-22 18:30:44,143288338,RealCinders2,Cinders2,2010-05-13 02:36:46,"widow,, 2 sons,, 2 daughter in laws ,, 7 grandkids ,,love animals,, conservative,,christian,, happy",3458,3744,Alaska,Alaska,0,1.0,0.0892857142857,0.0,positive,0.5234375,0.1640625
50,712342463357313024,"Author Thomas Frank Talks Hillary Clinton, Bernie Sanders and His New Book, ‘Listen Liberal’ https://t.co/AZIBxs2PEG",0,0,Hootsuite,2016-03-22 18:17:32,19791234,Emperor_Bob,Robert Cortez,2009-01-30 21:58:28,#Independent #Progressive #Veteran #LGBT #Disability #Climate Change #Marijuana #Hemp #Jobs #Union #immigation & #Election #Reform #Education #P2 #1U #UniteBlue,13580,11328,Anchorage Alaska,Alaska,0,1.0,0.0,0.0,positive,0.0,0.0
51,712338536918155264,"Breaking down the Democratic map: Arizona, Idaho, Utah https://t.co/QMknxX0yUD Sander's supporters must show up in large numbers today!",0,0,Twitter Web Client,2016-03-22 18:01:56,2664205285,scout_lisa,Lisa Scout,2014-07-20 22:28:12,Mother - LGBT & Human Rights Activist,381,1454,"Anchorage,  Alaska",,0,1.0,0.515839386602,0.0371771589992,negative,0.90248015873,0.219345238095
52,712328516398747649,RT @ANA4PEACE2016: Oh my!!! I never really liked Hillary and even Sanders. Such full of lies running through their veins.#VOTE4TRUMP  https…,4,0,Twitter for Android,2016-03-22 17:22:07,707383117510672384,AkClinch,Michael Clinch,2016-03-09 01:50:52,#AlaskanonboardTrumpTrain,253,142,"Anchorage, Alaska",,1,0.265,0.551230400697,0.151132404181,negative,0.663541666667,0.2125
53,712323382063140864,"RT @AlisonSpalding2: Bernie Sanders Continues to Draw the Biggest Crowds of Any 2016 Candidate 

https://t.co/4PwsFtCP69

#ForThePeople htt…",73,0,Twitter Web Client,2016-03-22 17:01:43,2664205285,scout_lisa,Lisa Scout,2014-07-20 22:28:12,Mother - LGBT & Human Rights Activist,381,1455,"Anchorage,  Alaska",,1,0.265,0.00694444444444,0.0,positive,0.0,0.0
54,712321895970942976,"RT @TheYoungTurks: One of our viewers created this petition asking @BernieSanders to come on @TheYoungTurks. Help him break 5,000 now: http…",290,0,Twitter for iPhone,2016-03-22 16:55:48,58403426,mettalicious,Dan Harrell,2009-07-20 05:53:04,"Father,Husband,Trail runner, X-country ski, Stay at home dad who is trying to be a good Buddhist.",573,1145,"Talkeetna, Alaska",Alaska,0,1.0,0.149767958031,0.0302327145547,positive,0.0,0.0
55,712317370287656960,Bernie Sanders Expands Native Inclusion https://t.co/72ICkDVB6S,0,0,Facebook,2016-03-22 16:37:49,159595199,tribalvoice1,tribal voice,2010-06-25 20:40:21,,107,0,"Juneau, Alaska",,0,1.0,0.0,0.0,negative,0.0,0.0
56,712777668194877440,"RT @TheYoungTurks: Cenk Uygur will be interviewing Bernie Sanders LIVE On #TheYoungTurks, TODAY at 6pm easter… https://t.co/X42yS7kDCt http…",1038,0,Tweetbot for iΟS,2016-03-23 23:06:53,3187113793,AKBravesFan98,Ron Keffer,2015-05-06 22:44:28,,87,33,"Alaska, USA",,1,0.265,0.0288461538462,0.0,negative,0.0,0.0
57,712771480778465280,RT @merlinmaine: Bernie Sanders's campaign is still raising far more money than Hillary Clinton's https://t.co/nDhJLZCMlr via @voxdotcom,39,0,Twitter Web Client,2016-03-23 22:42:18,2664205285,scout_lisa,Lisa Scout,2014-07-20 22:28:12,Mother - LGBT & Human Rights Activist,381,1455,"Anchorage,  Alaska",,0,1.0,0.0635683760684,0.0104166666667,negative,0.28125,0.180555555556
58,712769820710678529,RT @cenkuygur: Bernie Sanders picked up significantly more delegates than Clinton last night despite her win in the bigger state. 67 to 51.…,1581,0,Twitter for iPhone,2016-03-23 22:35:42,50837154,JanaLBerna,Jana Berna,2009-06-26 00:22:33,,61,266,Alaska Grown - Vancouver BC,Pacific Time (US & Canada),0,1.0,0.147222222222,0.229166666667,negative,0.220138888889,0.177083333333
