,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
16,712406041858736129,@1Barbara1 @gatewaypundit So? #realDonaldTrump can't win GE. Brkrd convention will select one who can beat #Clinton. Not Don! #NeverTrump,0,0,Twitter Web Client,2016-03-22 22:30:10,703996252669652993,RiseToAmerica,RiseToAmerica,2016-02-28 17:32:41,"I cherish our American values, honor our military, value our freedom. I love America. I pray God keep her safe! Will you do the same? #NeverTrump @StopTrumpPAC",82,4,"Alaska, USA",Pacific Time (US & Canada),3,0.063,0.221467391304,0.0108695652174,positive,0.451785714286,0.05
17,712405180088619008,RT @HillarysMen: Behind The Scenes Of Hillary Clinton's Push For LGBT Rights At The State Department https://t.co/LrqNQds5n3 # via @HuffPos…,18,0,Twitter for iPad,2016-03-22 22:26:45,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,1,0.265,0.0,0.0,positive,0.0,0.0
18,712402883518423040,"RT @loudobbsnews: Judicial Watch: New Clinton Documents Raise Questions on Benghazi, Clinton Foundation https://t.co/VG1Gexkpaw  #LouDobbsT…",557,0,Twitter for iPhone,2016-03-22 22:17:37,61076635,donnas0818,"Oh, Donna",2009-07-29 01:25:51,"Conservative, Christian, fiercely patriotic, wife, mother, grandmother, Finance Director, AND totally fed up with the direction our country is headed.",1401,1940,Alaska,,1,0.265,0.15625,0.0,positive,0.0,0.0
19,712402725372170241,RT @TnGovern: @SDzzz I can't understand why Bernie's campaign hacked the DNC computer and stole Hillary Clinton voter data. They are thieve…,17,0,Twitter for Android,2016-03-22 22:17:00,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1786,1921,"Alaska, USA",,0,1.0,0.128846153846,0.0,negative,0.0,0.0
20,712400086391717893,Experts see little chance of charges in Clinton email case  https://t.co/tptZ69jkCy,3,3,Linkis.com,2016-03-22 22:06:31,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1786,1921,"Alaska, USA",,0,1.0,0.0375,0.235416666667,positive,0.125,0.234375
21,712397981626929152,RT @jeneps: NEW: Hillary Clinton to speak on Brussels aftermath tomorrow at 11:15 a.m. PT at Stanford.,39,0,Twitter for Android,2016-03-22 21:58:09,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1786,1921,"Alaska, USA",,0,1.0,0.0,0.0,negative,0.0,0.0
22,712396855762522113,RT @questlove: so @cnn...you realize this headline is mad misleading......right?......or nah? https://t.co/vz6j9QyEN2,79,0,Twitter Web Client,2016-03-22 21:53:40,21004302,vjc411,Victoria Clark,2009-02-16 17:19:41,,219,817,"Anchorage, Alaska",Alaska,0,1.0,0.299679487179,0.0625,negative,0.1875,0.0625
23,712396394468876288,THANKS FOR SHARING. MANY BLESSINGS TO YOU ALL. https://t.co/UxnJF5tyvF,0,0,Facebook,2016-03-22 21:51:50,159595199,tribalvoice1,tribal voice,2010-06-25 20:40:21,,107,0,"Juneau, Alaska",,0,1.0,0.0,0.0,positive,0.0,0.0
24,712395118452416513,"RT @Hillary4Florida: Hillary Clinton's plan to keep America safe from terrorism:
https://t.co/VysPzMZQvS
#ImWithHer #WesternTuesday #AZPrim…",56,0,Twitter for iPhone,2016-03-22 21:46:46,59269191,LaFleur49,Kiska,2009-07-22 22:21:55,Beef cattle rancher & cut flower farmer,1113,2037,Alaska,Alaska,3,0.063,0.28125,0.0284090909091,positive,0.28125,0.0
25,712392650142261248,New Clinton Video Proves She Knew About this Grave Risk to National Security https://t.co/JaCvLbdo4E,0,0,Twitter Web Client,2016-03-22 21:36:58,2906473932,unconcious0,high horse Catholic,2014-11-22 00:38:09,u.s.m.c.- uss intrepid-69-71 Semper Fi       .DESTROYER OF DAESH.ps.I don't buy followers.,4514,4510,LOST some where in Alaska.,Pacific Time (US & Canada),0,1.0,0.233585858586,0.0,positive,0.0,0.0
26,712391800728629248,"Rousseff vows to 'never resign' over growing scandal https://t.co/uTZeYeyWjg via @YahooNews Hillary Clinton, Jr.",0,0,Twitter Web Client,2016-03-22 21:33:35,54771958,donnabarrington,donna barrington,2009-07-08 02:38:53,"Alaskan misfit, mother of artists, life long learner, Richard Armitage fanatic, dog lover, eccentric and pugnacious.",264,386,"Anchorage, Alaska",,0,1.0,0.1875,0.0,positive,0.375,0.0
27,712390132138029056,@JoyAnnReid I've been thinking. Bernie losing = Clinton name recognition + yawning chasm between white progressives and POC communities,0,0,Twitter Web Client,2016-03-22 21:26:57,1140636469,elementaldb,Malena Marvin,2013-02-01 20:14:49,"Alaskan fisher, designer/builder, yogi, & storyteller. I sell AK wild salmon with my fella at https://t.co/AEhX6we4nQ",55,107,"Alaska, USA",Pacific Time (US & Canada),0,1.0,0.263621794872,0.307000291375,positive,0.0833333333333,0.171875
28,712388822957301762,"RT @RickRWells: Bill Clinton Calls Obama / Hillary Tenure An ""Awful Legacy"" 
https://t.co/SpILPDr3vF #trump2016 https://t.co/HYvnID9vH1",14,0,Twitter Web Client,2016-03-22 21:21:45,143288338,RealCinders2,Cinders2,2010-05-13 02:36:46,"widow,, 2 sons,, 2 daughter in laws ,, 7 grandkids ,,love animals,, conservative,,christian,, happy",3458,3745,Alaska,Alaska,1,0.265,0.05,0.433333333333,positive,0.0,0.0
29,712386990491045888,"RT @POW_Vote: Why #ImWithHerAndUnapologetic. Powerful, Smart, More than Capable. @HuffingtonPost ofrs 65 more rsns #ImWithHer https://t.co/…",68,0,Twitter for iPad,2016-03-22 21:14:28,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,2,0.127,0.09375,0.01875,positive,0.0,0.0
30,712384924053966849,RT @Deemoney521: Perez coy about Clinton veep speculation https://t.co/ynoNdlhI1c #ImWithHer #Spring4Hillary,3,0,Twitter for iPad,2016-03-22 21:06:16,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,2,0.127,0.0,0.0,positive,0.458333333333,0.0
31,712384653894627328,"RT @Deemoney521: Hillary Clinton, Fools among Sanders Fans,  and Walmart Demons of the 20th Century https://t.co/Ipx25k8UWE #imwithher #Spr…",7,0,Twitter for iPad,2016-03-22 21:05:11,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,2,0.127,0.0,0.0,positive,0.0,0.0
32,712382174968741888,RT @DailyCaller: Hillary Clinton At AIPAC: ‘What’s Taking Us So Long’ To Elect A Female President? [VIDEO] https://t.co/pF6QmaXZOh https://…,9,0,Twitter for Android,2016-03-22 20:55:20,90613781,swensonmember,Mark Kim Marion,2009-11-17 11:53:49,Alaska Reporter for Anchorage 12th man media for Wilson NW Media.  @Seahawks and @NFL reporter supports Spokane's 8th man #Anch12thman,8002,8373,Alaska and Washington State ,Alaska,0,1.0,0.0257936507937,0.00992063492063,positive,0.0,0.0
33,712381286241820672,"RT @TyJuanOn: No, Bill Clinton Did Not Describe The Obama Administration As An 'Awful Legacy' https://t.co/wn3SiX8rCS via @crooksandliars",5,0,Twitter for iPad,2016-03-22 20:51:48,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
34,712378733559033856,RT @stylistkavin: BREAKING:  Seattle Mayor Ed Murray Endorses Hillary Clinton for President https://t.co/fXfgioVtJR,66,0,Twitter for iPad,2016-03-22 20:41:40,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,0,1.0,0.0,0.0,positive,0.0,0.0
35,712377730403213313,Bill Clinton Rips ‘Awful Legacy of the Last Eight Years’ of Obama Presidency https://t.co/xj1GIAgGc4,0,0,Twitter Web Client,2016-03-22 20:37:40,2906473932,unconcious0,high horse Catholic,2014-11-22 00:38:09,u.s.m.c.- uss intrepid-69-71 Semper Fi       .DESTROYER OF DAESH.ps.I don't buy followers.,4514,4510,LOST some where in Alaska.,Pacific Time (US & Canada),0,1.0,0.0222222222222,0.166666666667,positive,0.0,0.0
36,712377595497570305,Hillary Clinton takes first Alaska questions -- from an Anchorage pop radio station https://t.co/tuqqEc6FpC #alaska https://t.co/Bj3LXNq8xW,0,0,dlvr.it,2016-03-22 20:37:08,79114986,alaskanewsnow,Alaska News Now,2009-10-02 06:38:02,#Alaska News Now • 821 N Street • #Anchorage • @Alaska • 99501 • @adndotcom • #NorthernLights • #Iditarod • #LastFrontier • @VisitAnchorage • #ANC • #AK •,5944,577,Anchorage Alaska,Alaska,1,0.265,0.0257936507937,0.00992063492063,positive,0.104166666667,0.0
37,712377284276019200,"As Hillary Clinton Speaks at AIPAC, Top Adviser’s Son Protests Israel https://t.co/LLeRZNippx",2,0,Twitter Web Client,2016-03-22 20:35:54,2906473932,unconcious0,high horse Catholic,2014-11-22 00:38:09,u.s.m.c.- uss intrepid-69-71 Semper Fi       .DESTROYER OF DAESH.ps.I don't buy followers.,4514,4510,LOST some where in Alaska.,Pacific Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
38,712376912996216832,RT @SDzzz: Gabby Giffords' Hillary Clinton Arizona Ad. #ImWithHer #GunSense https://t.co/DglGzIircK,59,0,Twitter for iPad,2016-03-22 20:34:26,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,2,0.127,0.0,0.0,positive,0.0,0.0
39,712376449827622913,"RT @thehill: JUST IN: Newly released documents show interaction between State Dept., Clinton Foundation https://t.co/6Hp8uR3otr https://t.c…",339,0,Twitter Web Client,2016-03-22 20:32:35,2664205285,scout_lisa,Lisa Scout,2014-07-20 22:28:12,Mother - LGBT & Human Rights Activist,382,1454,"Anchorage,  Alaska",,0,1.0,0.1,0.0,positive,0.0,0.0
40,712376247217618944,RT @matt_blackwell: Clinton's 9.8pp avg lead on Trump is the biggest lead that any candidate has had in the election year since 2000. https…,74,0,Twitter for iPad,2016-03-22 20:31:47,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,0,1.0,0.0485829959514,0.0526315789474,negative,0.0,0.0
41,712375571909451777,Hillary Clinton takes first Alaska questions -- from an Anchorage pop radio station https://t.co/fS5hhxHQpX,0,0,dlvr.it,2016-03-22 20:29:06,543755367,AKSmallBiz,Logan Kreske,2012-04-02 19:30:11,If you believe that a thriving Small Business and Entrepreneurial community makes Alaska strong then support it by retweeting us!,1342,1390,Alaska,Atlantic Time (Canada),0,1.0,0.0257936507937,0.00992063492063,positive,0.104166666667,0.0
42,712374932227825664,RT @IdahoStatesman: Editorial: Clinton is the Democratic candidate ready to be president https://t.co/kQKt6TzR03 https://t.co/AJrXHVTc9B,106,0,Twitter for iPhone,2016-03-22 20:26:33,59269191,LaFleur49,Kiska,2009-07-22 22:21:55,Beef cattle rancher & cut flower farmer,1113,2037,Alaska,Alaska,0,1.0,0.307692307692,0.0,positive,0.1,0.0
43,712374558452363264,RT @Wary12: Hillary Clinton Deserves a Huge Amount of Credit For the U.S.-Cuba Breakthrough https://t.co/8lrDh2k39w #p2,6,0,Twitter for iPad,2016-03-22 20:25:04,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1514,2262,Alaska,,1,0.265,0.75,0.0,positive,0.0,0.0
44,712374340545679360,RT @pbump: @nickconfessore Polling generally shows him down by a ton. 23 here: https://t.co/rlssHYqFmt,1,0,Twitter for iPad,2016-03-22 20:24:12,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1514,2262,Alaska,,0,1.0,0.0625,0.0,positive,0.0111111111111,0.2
45,712374167211872256,RT @thepeoplesview: The Brussels Attacks and Why Hillary Clinton is the Only Candidate Who Passes the Foreign Policy Test  https://t.co/qch…,17,0,Twitter for iPhone,2016-03-22 20:23:31,59269191,LaFleur49,Kiska,2009-07-22 22:21:55,Beef cattle rancher & cut flower farmer,1113,2037,Alaska,Alaska,0,1.0,0.0378461538462,0.012,positive,0.0,0.0
46,712373398370844672,"RT @nanotechexec: HMM, HILLARY PLAYBOOK, TRUMP IMPOLITIC / UNFIT! NOT! Here comes the oppos book: Clinton &amp; her allies prepare 4 Trump http…",2,0,Twitter for Windows Phone,2016-03-22 20:20:28,707994469778350081,TristanUrbanski,Tristan W. Urbanski,2016-03-10 18:20:10,I am just a guy from Alaska currently studying Japanese in college. I am also starting to delve into politics.,366,870,"Wasilla, Alaska",,0,1.0,0.0238095238095,0.00198412698413,positive,0.0,0.0
47,712372360913879040,RT @cristinalaila1: BREAKING: Bill Clinton makes emergency call to Obama reminding him to bring back some Cuban cigars. #CubaVisit https://…,346,0,Twitter for Windows Phone,2016-03-22 20:16:20,707994469778350081,TristanUrbanski,Tristan W. Urbanski,2016-03-10 18:20:10,I am just a guy from Alaska currently studying Japanese in college. I am also starting to delve into politics.,366,870,"Wasilla, Alaska",,1,0.265,0.0686456400742,0.0351842035516,positive,0.0625,0.0729166666667
48,712372171574607872,I'm a lifelong Democrat but I'm backing Ted Cruz. The Clinton/Trump debacle must be avoided. https://t.co/Vi69pfhy43,0,0,Twitter Web Client,2016-03-22 20:15:35,104900378,chriss_inak,chriss johnson,2010-01-14 19:06:17,"Conservative, married to my hs sweetheart for over 40 years, we are raising our 2 grandchildren. My online interests are Soap Operas & Politics. God Bless U.S.",67,190,alaska,,0,1.0,0.166346153846,0.1,positive,0.625,0.0
49,712371969681969152,Alaska Dispatch News Hillary Clinton takes first Alaska questions -- from an Anchorage pop… https://t.co/2RIKLNuOSn,0,0,Google,2016-03-22 20:14:47,366979856,Alaska_Guide,Alaska_Guide,2011-09-03 04:57:14,It is information on Alaska.,1116,1269,Alaska,Hawaii,0,1.0,0.0257936507937,0.00992063492063,positive,0.104166666667,0.0
50,712371934831357952,Houdini Clinton makes Anderson Cooper’s question on Assata Shakur vanish https://t.co/HND9XqdhOI via @twitchycom Hag#1,0,0,Twitter Web Client,2016-03-22 20:14:39,54771958,donnabarrington,donna barrington,2009-07-08 02:38:53,"Alaskan misfit, mother of artists, life long learner, Richard Armitage fanatic, dog lover, eccentric and pugnacious.",263,386,"Anchorage, Alaska",,1,0.265,0.0459183673469,0.00109329446064,negative,0.0,0.0
51,712371411470254080,RT @TheBriefing2016: What did Hillary Clinton accomplish as Secretary of State? This video tells you all you need to know: https://t.co/TAk…,334,0,Twitter for iPad,2016-03-22 20:12:34,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1514,2262,Alaska,,0,1.0,0.195858828671,0.266626602564,positive,0.1875,0.0
52,712369361135099904,I had no idea that Hillary Clinton worked the slime line in Valdez back in the day. https://t.co/1JHRrvl3Kk,0,1,Twitter Web Client,2016-03-22 20:04:25,1048762916,ShorefastBooks,Shorefast Editions,2012-12-30 20:35:27,"Publisher of nonfiction from the Last Frontier, celebrating Alaskan art, history and life on every page & cover.",209,157,"Juneau, Alaska",,0,1.0,0.0394980506823,0.0300194931774,positive,0.0,0.0416666666667
53,712365606918496256,@Maggyw519 neither are running but Clinton agrees on foreign policy with them. Your point?,0,0,Twitter for iPhone,2016-03-22 19:49:30,58403426,mettalicious,Dan Harrell,2009-07-20 05:53:04,"Father,Husband,Trail runner, X-country ski, Stay at home dad who is trying to be a good Buddhist.",573,1145,"Talkeetna, Alaska",Alaska,0,1.0,0.3010586974,0.338632404181,positive,0.0416666666667,0.5625
54,712364443154251777,@Maggyw519 No conservatives in this race are worth supporting! INCLUDING Hillary Clinton! She's more hawkish than the GOP! Not easy to do!,0,1,Twitter for iPhone,2016-03-22 19:44:52,58403426,mettalicious,Dan Harrell,2009-07-20 05:53:04,"Father,Husband,Trail runner, X-country ski, Stay at home dad who is trying to be a good Buddhist.",573,1145,"Talkeetna, Alaska",Alaska,0,1.0,0.445964452214,0.11013986014,positive,0.330492424242,0.0795454545455
55,712363664901279744,Bill Clinton appears to be a Trump supporter more than anything https://t.co/6HFueQsaIk via @WeeklyStandard #tcot #MAGA,0,0,Twitter Web Client,2016-03-22 19:41:47,562261824,TommyFunebo,←Great Mojo™,2012-04-24 17:02:32,Analyst. Black belt in Google Fu. Some tweets by my team. Guerilla marketing guru.,7485,6614,"Unalaska, AK",Stockholm,2,0.127,0.0288461538462,0.0,positive,0.0,0.0
56,712363156643819520,"RT @TheBriefing2016: George Clooney (yes--that George Clooney) explains why we need @HillaryClinton to be President. 

https://t.co/1nISim6…",120,0,Twitter for iPad,2016-03-22 19:39:46,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1514,2264,Alaska,,0,1.0,0.112179487179,0.208333333333,positive,0.0,0.0
57,712362865592643584,RT @Drudge_Siren: Hillary says closing borders 'unrealistic'... https://t.co/u76aEOrOaq,7,0,Twitter for Android,2016-03-22 19:38:36,4609452674,pele_my,Alaska for Trump,2015-12-20 05:06:39,"I am a Christian I believe in the Constitution and Donald Trump got my vote. and also all life matters not just one kind. I hate Obama, Hillary,",645,649,"Alaska, USA",,0,1.0,0.0113636363636,0.0,negative,0.0,0.0
58,712362075293495296,Stephen Moore -  Hillary Clinton Is Bad for Stocks and the Economy https://t.co/cu4YgTUX0Q,0,0,Twitter Web Client,2016-03-22 19:35:28,2906473932,unconcious0,high horse Catholic,2014-11-22 00:38:09,u.s.m.c.- uss intrepid-69-71 Semper Fi       .DESTROYER OF DAESH.ps.I don't buy followers.,4514,4510,LOST some where in Alaska.,Pacific Time (US & Canada),0,1.0,0.0288461538462,0.0,positive,0.0,0.0
