,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
12,710975150674415616,"RT @veganvecoh: 2nd Amendment Advocate, Jan Morgan: Explains why she withdrew her endorsement from Ted Cruz &amp; supports Donald Trump.
https:…",1395,0,Twitter for iPhone,2016-03-18 23:44:19,851974080,CherylCkfrancis,Cheryl Francis,2012-09-29 00:40:53,"President of Innovative Credit Solutions, LLC",280,844,"Chandler, Arizona",Arizona,0,1.0,0.0852904040404,0.0530303030303,positive,0.0,0.0
13,710975044936032256,RT @CarlyFiorina: Ted Cruz is a leader and a reformer who isn’t afraid to ruffle feathers when he is fighting for the American people. http…,677,0,Twitter for Android,2016-03-18 23:43:54,610247272,swwithkids,Scott-haz Wilson,2012-06-16 20:08:05,"Tlááshchí'í • Tó dichíini • Tóbąąhí • Tłízíłání • Tonalea, AZ 
• Zurvita Independent Consultant • Zeal For Life",279,728,"Phoenix, Arizona",,0,1.0,0.102831196581,0.0208333333333,positive,0.0,0.59375
14,710974326560808960,It's a shame but I won't vote for Cruz and his  hate speech towards gays https://t.co/MU1kwlLroE,0,0,Twitter for Android,2016-03-18 23:41:03,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",757,940,"Arizona, USA",,0,1.0,0.025,0.0,negative,0.0,0.0
15,710973924151001089,"RT TedCruz: As president, I'll secure the border &amp; stop illegal immigration, and I have a plan to do it: https://t.co/98L38Dssl6 …",0,0,IFTTT,2016-03-18 23:39:27,1646771184,ShawDeuce,GetBehindCruz!™,2013-08-05 03:43:40,"News and Such of Conservative #AZPrimary #IDCaucus & #UTCaucus!
 Officially down for @SenCruz! #Cruz2016 #CruzCrew #NeverTrump #IStandWithIsrael #ChooseCruz",2626,2400,"Arizona, USA",Eastern Time (US & Canada),0,1.0,0.056342780027,0.091001104159,negative,0.15,0.08
16,710973673616769024,"RT @CarlyFiorina: If we judge a leader on his record, we know what Trump will do: use public power for private gain. https://t.co/GqCHyBbW2L",1415,0,Twitter Web Client,2016-03-18 23:38:27,16695183,DVOnAZ,Dan,2008-10-11 11:32:48,"Christian, Voice over artist, Krav Maga activist, and just a guy with an opinon. RT & Follow doesn't imply agreement...",471,1373,Arizona,Arizona,0,1.0,0.380754662005,0.112980769231,positive,0.03125,0.09375
17,710972717944557568,"RT @heavenlyitalian: Why has Ted Cruz, like Obama, sealed his records????  What is he hiding???? https://t.co/tuxN6ePMzH",45,0,Twitter Web Client,2016-03-18 23:34:39,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7107,7818,Arizona USA,Pacific Time (US & Canada),0,1.0,0.0595479082321,0.151315789474,positive,0.196428571429,0.0513392857143
18,710972714987692032,"RT TedCruz: As president, I'll secure the border &amp; stop illegal immigration, and I have a plan to do it: https://t.co/rzEaL3aZAq …",0,0,IFTTT,2016-03-18 23:34:39,1542176725,DeadMouseSqueak,#AZPrimary 4Cruz!™,2013-06-24 00:34:31,#Constitution #CruzMissile #CruzCrew #StandWithIsrael #AZPrimary #ChooseCruz #IDCaucus #UTCaucus,2571,2058,"Arizona, USA",Atlantic Time (Canada),0,1.0,0.056342780027,0.091001104159,negative,0.15,0.08
19,710972604803186688,"RT @tedcruz: As president, I'll secure the border &amp; stop illegal immigration, and I have a plan to do it: https://t.co/B9NC3eJOvd https://t…",987,0,Twitter for Android,2016-03-18 23:34:12,194744637,smithpaulina,Paula Smith,2010-09-24 22:18:35,Conservative. Happy-Go-Lucky. Believer.,334,502,Arizona,,0,1.0,0.056342780027,0.091001104159,negative,0.15,0.08
20,710972374221361152,"RT @realDonaldTrump: Failed presidential candidate Mitt Romney, the man who ""choked"" and let us all down, is now endorsing Lyin' Ted Cruz. …",5970,0,Twitter for iPhone,2016-03-18 23:33:17,65453781,TravisAngry,Travis Angry,2009-08-13 20:05:24,"AZ House LD 22 Candidate #Author, Youth Inspirational/Motivational #Speaker, Cancer #Survivor, US #Veteran, Single Father of 2 Beautiful Children",901,427,"Peoria, Arizona",Arizona,0,1.0,0.320512820513,0.468614718615,positive,0.1875,0.125
21,710972293015425024,RT @JacobsenJonJake: Romney's endorsement is the political kiss of death. Cruz will lose if he doesn't disavow.,26,0,Twitter Web Client,2016-03-18 23:32:58,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7107,7818,Arizona USA,Pacific Time (US & Canada),0,1.0,0.0336538461538,0.246503496503,positive,0.0,0.0
22,710972253727358976,"@FoxNews debate CRUZ, you haven't been challenged yet, your chance for exposure is waiting chicken john",0,0,TweetCaster for Android,2016-03-18 23:32:49,64476100,julietells,Julia Julian,2009-08-10 18:34:29,Have a wonderful fullfilled life.  Walk and Talk with God everyday,26,21,Benson Arizona,Pacific Time (US & Canada),0,1.0,0.0675607287449,0.151315789474,positive,0.375,0.5
23,710971814894116864,Hey #cruz #Kasich #Billary #Establishment Kiss my Ass! #VoteTrump #Arizona https://t.co/AKZXMTs8OC,0,0,Twitter Web Client,2016-03-18 23:31:04,3206947907,wildwas2112,Randy Buchanan,2015-04-25 17:43:51,"hunting, gun rights , freedom from the Radical Liberal idiots! HOT Peppers-Heavy Rock-N-Roll Conservative,American Indian-Believing God,Guns,America 1st!",132,261,"Arizona, USA",,6,0.009,0.0,0.0,positive,0.0,0.0
24,710971616142893058,"RT @Craftmastah: You're probably a trumpkin...if you think Cruz is Establishment bc Graham endorsed him, but Trump is an outsider despite w…",15,0,Twitter for Android,2016-03-18 23:30:17,136432427,cmahar3,Populo Iratus,2010-04-23 23:03:44,"Husband, Home's Cool Dad, Amateur Astronomer, Nuc Maint. Planner, LSRO, HAM, Landlord, NRA,Runner, Sub Vet, Legion Post62, Violinist, Writer, Woodworker, Welder",21613,22051,"Peoria, Arizona",Pacific Time (US & Canada),0,1.0,0.427884615385,0.00160256410256,positive,0.0,0.0
25,710971396382265344,"RT @TRUMP_PREZ: More supporters dropping LIAR TED CRUZ every day.

Here's Why: https://t.co/pNFdTM70PJ

Lets UNITE behind Trump.

THINK. VO…",69,0,Twitter Web Client,2016-03-18 23:29:24,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7106,7817,Arizona USA,Pacific Time (US & Canada),0,1.0,0.00135869565217,0.0163043478261,positive,0.3125,0.0
26,710971125392494592,"@marklevinshow why would he? He's almost 300 delegates ahead, that would be stupid to help CRUZ lol",0,0,TweetCaster for Android,2016-03-18 23:28:20,64476100,julietells,Julia Julian,2009-08-10 18:34:29,Have a wonderful fullfilled life.  Walk and Talk with God everyday,26,21,Benson Arizona,Pacific Time (US & Canada),0,1.0,0.0600961538462,0.421875,negative,0.0,0.666666666667
27,710970930109898753,RT @GovernorPerry: Leaving Douglas after Senator #Cruz gives great message to the citizens of AZ about… https://t.co/mR6SCimrci,94,0,Twitter for iPhone,2016-03-18 23:27:33,24983393,yvonnewingett,YvonneWingettSanchez,2009-03-17 23:45:28,"Governor's Office/State Politics Reporter, azcentral/The Arizona Republic |Mom, @JesseSanchezMLB's wifey, Murder She Wrote addict| Idahoan| RTs not endorsements",8748,2802,"Phoenix, Arizona",Pacific Time (US & Canada),1,0.265,0.340034965035,0.0477647352647,positive,0.3125,0.0
28,710970532389228544,"RT @woodseysmith: Think about it,mitt said he would vote 4 Cruz in primary.NO endorsement 4 POTUS...Google mitt Romney Rand Paul https://t.…",2,0,Twitter Web Client,2016-03-18 23:25:58,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7106,7817,Arizona USA,Pacific Time (US & Canada),0,1.0,0.156555944056,0.00160256410256,positive,0.0,0.0
29,710970464487776257,"VT: As president, I'll secure the border &amp; stop illegal immigration, and I have a plan to do it: https://t.co/98L38Dssl6 …",0,0,IFTTT,2016-03-18 23:25:42,1646771184,ShawDeuce,GetBehindCruz!™,2013-08-05 03:43:40,"News and Such of Conservative #AZPrimary #IDCaucus & #UTCaucus!
 Officially down for @SenCruz! #Cruz2016 #CruzCrew #NeverTrump #IStandWithIsrael #ChooseCruz",2626,2400,"Arizona, USA",Eastern Time (US & Canada),0,1.0,0.056342780027,0.091001104159,negative,0.15,0.08
30,710970310305034241,"@marklevinshow kasich had chance to debate CRUZ, and chickened out using Trump as excuse, makes no sense with his big chance to be exposed",0,0,TweetCaster for Android,2016-03-18 23:25:05,64476100,julietells,Julia Julian,2009-08-10 18:34:29,Have a wonderful fullfilled life.  Walk and Talk with God everyday,26,21,Benson Arizona,Pacific Time (US & Canada),0,1.0,0.343536076149,0.0786911352164,positive,0.407051282051,0.886004273504
31,710969791561863168,RT @PoliticalShort: GOPe pushing support Cruz mantra IS NOT to actually support Cruz but to push for brokered convention for themselves htt…,42,0,Twitter for Android,2016-03-18 23:23:02,111547732,JaredDayAZ,Jared AZ,2010-02-05 09:19:57,"Nationalist Conservative, Christian ن Fed Up with Political Correctness & the Govt/Media/Corporate Cabal. #PJNET #ORPUW #SOV #SOT P/T freelance citizen journo",14967,12466,"ΜΟΛΩΝ ΛΑΒΕ, Arizona",Mazatlan,0,1.0,0.106818181818,0.0863636363636,positive,0.0,0.0
32,710969559948234752,"RT @mitchellvii: Cruz is like the guy who hides in the foxhole while his buddies go over the top.  When the shooting stops, he jumps up and…",389,0,Twitter for iPhone,2016-03-18 23:22:06,851974080,CherylCkfrancis,Cheryl Francis,2012-09-29 00:40:53,"President of Innovative Credit Solutions, LLC",280,844,"Chandler, Arizona",Arizona,0,1.0,0.0844017094017,0.140277777778,positive,0.885416666667,0.0260416666667
33,710969446584549378,RT @ReneePrasek: MT @bcwilliams92: If This Is Your List Then Ted Cruz Is your Guy. https://t.co/6JpfWZJkgo #CruzCrew #PJNET,14,0,Twitter for iPad,2016-03-18 23:21:39,65706134,Cavalier6,Bruce Huffman,2009-08-14 18:54:58,"Constitutional Conservative, Free Market Advocate, Flat Tax Reformer & Combat Veteran",1953,2087,"Tucson, Arizona",Eastern Time (US & Canada),2,0.127,0.0576923076923,0.0,positive,0.0,0.0
34,710969430524571648,"RT @weeklystandard: ""Today, there is a contest between Trumpism and Republicanism."" —@MittRomney https://t.co/IfDOZcsxZS https://t.co/ukfUk…",29,0,Twitter Web Client,2016-03-18 23:21:36,626816266,jennifer_spreng,Jennifer Spreng,2012-07-04 21:44:07,"Law professor, writer with eclectic interests: Turkey, Middle East, Religious Freedom, Legal Education. Author: Abortion and Divorce Law in Ireland.",275,707,"Phoenix, Arizona, U.S.A.",,0,1.0,0.0288461538462,0.0,positive,0.0,0.0
35,710969216963227648,"How Mitt #Romney Drove Companies Bankrupt, Raided Pension Funds &amp; Paid Himself 
https://t.co/H0QVUuCBcQ
#Cruz #Trump https://t.co/goZJVZiPKy",68,41,Twitter for Android,2016-03-18 23:20:45,227474177,BSVLMJ,Bertha,2010-12-16 23:01:34,"BA/Linguistics. English/French/Spanish. Love all animals & my dogs Conrado, Lassie, Camilla, Susie-Q, Mathilda, Peggy. *QiGong, History, Classical music.",3080,2574,"Arizona, USA",Arizona,3,0.063,0.078125,0.0625,positive,0.0,0.0
36,710969178757292033,.@realDonaldTrump Ted Cruz is now the establishment! You are truly the people's voice against the machine that could care less! #TrumpTrain,0,0,Twitter Web Client,2016-03-18 23:20:36,4810707680,TitoFromAZ,Tito,2016-01-25 04:44:13,This twitter will function as my comment place/dream journal!,43,233,"Arizona, USA",,1,0.265,0.182692307692,0.291666666667,positive,0.0,0.0
37,710969139486007296,Trump Advisor: A Vote for Ted Cruz is a Vote to Offshore American Jobs https://t.co/LyKHQw2m1c,40,32,Twitter Web Client,2016-03-18 23:20:26,999453985,BlissTabitha,Tabitha Bliss,2012-12-09 14:57:08,Bitter Clinger that's sick of the left shredding our constitution! #Israel #teaparty #tcot #TGDN #ORPUW #pjnet I am anti-Obama because he is anti-America.No DMs,62248,39982,Glendale Arizona,Arizona,0,1.0,0.0288461538462,0.0,positive,0.0,0.0
38,710968923865227265,"Phoenix, Arizona: GOP presidential candidate Ted Cruz to hold rally in Phoenix - ABC15 Arizona https://t.co/1bPPl1rkpq",0,0,dlvr.it,2016-03-18 23:19:35,21913372,PhoenixArizona,Phoenix Arizona,2009-02-25 20:24:37,"What is happening in Phoenix, Arizona?",6661,2,"Phoenix, Arizona",Arizona,0,1.0,0.0459104938272,0.127314814815,positive,0.0,0.125
39,710968832412659713,why was ted cruz in douglas,0,0,Twitter for iPhone,2016-03-18 23:19:13,2538403129,adyelazenac,wellkum!,2014-06-01 00:04:15,16 YRS OLD. (ﾉ◕ヮ◕)ﾉ*:･ﾟ✧ #crybaby,252,326,arizona!!!!!!!!!!!!!,,0,1.0,0.0288461538462,0.0,positive,0.0,0.0
40,710968798455533569,Mitt Romney is NOT going to influence me in fact now I won't vote for Cruz if Trump isn't on ticket  https://t.co/YcPB5IRckz,0,0,Twitter for Android,2016-03-18 23:19:05,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",756,940,"Arizona, USA",,0,1.0,0.0938034188034,0.00138888888889,negative,0.0,0.5
41,710968736774107136,"RT @FOX10Phoenix: FYI: Location info for Cruz, Trump, Sanders, and Clinton Phoenix area rallies in the next three days. https://t.co/tcFGQR…",15,0,Twitter for iPhone,2016-03-18 23:18:50,216198230,moexmarley,-,2010-11-16 01:18:34,Eat my shorts.,1296,420,"Arizona, USA",Pacific Time (US & Canada),0,1.0,0.0,0.0416666666667,positive,0.0,0.0416666666667
42,710968472210055168,"#GangOf8 and Ted Cruz.  Trump hopped on; but he won't do anything according to NYTimes secret tape. @AnnCoulter 
#OnlyCruz #DumpTrump",0,0,Twitter for iPad,2016-03-18 23:17:47,394392730,noprezzie2012,DernDawn,2011-10-20 00:38:20,"Political correctness is overrated. Please lead, or get out of the way. Doing my part 2 expose the MSM.
#Schoolchoice #RetireMcCain #CruzCrew #2A",6064,5568,Phoenix - Flagstaff; Arizona ,Arizona,3,0.063,0.205294705295,0.0516983016983,positive,0.200487012987,0.0324675324675
43,710968382519021568,Awesome. I love it. Trump is the only one that can get the 1237 needed. Cruz would need to get 8 out of 9 votes.  https://t.co/pwRsPFvL0T,0,0,Twitter for iPhone,2016-03-18 23:17:26,851974080,CherylCkfrancis,Cheryl Francis,2012-09-29 00:40:53,"President of Innovative Credit Solutions, LLC",280,844,"Chandler, Arizona",Arizona,0,1.0,0.688568376068,0.440972222222,positive,0.139285714286,0.2875
44,710968158362808320,"RT @realDonaldTrump: Going to Salt Lake City, Utah, for a big rally. Lyin' Ted Cruz should not be allowed to win there - Mormons don't like…",4735,0,Twitter Web Client,2016-03-18 23:16:32,2971772202,ExcaliburReb03,Excalibur FreedomReb,2015-01-10 11:16:57,"IF YOU ARE anti-TRUMP DON'T FOLLOW ME.  IF YOU LIKE SANDERS THEN YOU MUST BE A COMMUNIST, SO DON'T FOLLOW ME...  IF YOU LIKE HILLARY THEN YOU ARE TOO STUPID...",272,809,"Quartzsite, Arizona, USA",Mountain Time (US & Canada),0,1.0,0.39139957265,0.0524572649573,positive,0.157051282051,0.0235042735043
45,710968119661973504,"@joecarter Joe, have you endorsed Cruz yet?",0,0,Twitter for iPhone,2016-03-18 23:16:23,81280420,kenstoll,Ken Stoll,2009-10-10 04:29:43,Jesus-follower even when I don't feel like one. Recovering self-help junkie. Lucky husband. Grateful dad. Mediocre golfer. Amateur writer. Detroit Tigers fan.,766,1829,"Buckeye, Arizona",,0,1.0,0.259868421053,0.0263157894737,positive,0.0,0.0
46,710968086854107136,"RT @Toni_Price: OMG! Rubio says ""Vote for Kasich""
Mitt Romney stumps for Kasich,
But votes for cruz! #Panic LOL
#AZPrimary #UtahCaucus #Tru…",5,0,Twitter for Android,2016-03-18 23:16:15,54994248,throt1965,Donnie Coen,2009-07-08 19:08:20,"I am fed up with what is taking place in the USA! No PC with me Sorry Not Sorry 
we need Trump AZ needs Kelli Ward
Build the wall",208,339,Arizona,Central Time (US & Canada),4,0.033,0.0113636363636,0.0,positive,0.0,0.0
47,710968024287674368,"RT @Coondawg68: The view Cruz ""enabled"" Trump, while others ""bravely"" opposed him early on, is just simplistic, reality show-personality ba…",8,0,Twitter for iPad,2016-03-18 23:16:00,394392730,noprezzie2012,DernDawn,2011-10-20 00:38:20,"Political correctness is overrated. Please lead, or get out of the way. Doing my part 2 expose the MSM.
#Schoolchoice #RetireMcCain #CruzCrew #2A",6064,5568,Phoenix - Flagstaff; Arizona ,Arizona,0,1.0,0.414262820513,0.03125,positive,0.625,0.0416666666667
48,710967670028394496,"RT @bravehart60: Hey @MittRomney, first, you were for Jeb, then Rubio, then Kasich, now #Cruz, who's next, Paul Ryan? #failedRomney https:/…",79,0,Twitter Web Client,2016-03-18 23:14:36,249442064,BobMacAZ,BobMacAZ,2011-02-09 01:53:45,CMSgt (E-9); USAF Retired; Viet Nam Vet; Married; Political Realist; Christian; Patriot; Tired of liberal Bull Shit & have no use for radical islam...NO Sharia!,8882,8179,Arizona,Arizona,2,0.127,0.0288461538462,0.0416666666667,positive,0.0,0.0
49,710967536834064384,RT @TrumpMyPres: Mitt Romney Will Vote For #TedCruz In #Utahprimary  = MORE VOTES FOR #TRUMP  - Breitbart https://t.co/9rhyeuM3X5 @lrihendr…,16,0,Twitter for iPhone,2016-03-18 23:14:04,1534688612,arizonaonmymind,Kim & Earl,2013-06-20 18:50:17,"The early bird catches the worm, but the second mouse gets the cheese! If you dont like this country, GET OUT! Keeping it real 24/7. #MakeAmericaGreatAgain",3057,2868,"Arizona, USA",,3,0.063,0.0,0.0,positive,0.0,0.0
50,710967341190746112,"What  great day. Rev. Graham this morning, Ted Cruz this evening.#cruz 
#revgraham #tcot #azrepublicans https://t.co/QsabbaU4GO",1,3,Twitter Web Client,2016-03-18 23:13:17,51740030,jlawrenceLD23,jay lawrence,2009-06-28 14:21:27,AZ. State Representative Took office Jan. 2015,543,109,"Phoenix, Arizona",Arizona,4,0.033,0.3125,0.0,positive,0.3125,0.0
51,710967259871649792,"After Running Ads for Marco and Kasich, Mitt Romney Will Vote for Ted Cruz in Utah https://t.co/vbuuSaf9kH",21,17,Tweet-this-page,2016-03-18 23:12:58,999453985,BlissTabitha,Tabitha Bliss,2012-12-09 14:57:08,Bitter Clinger that's sick of the left shredding our constitution! #Israel #teaparty #tcot #TGDN #ORPUW #pjnet I am anti-Obama because he is anti-America.No DMs,62252,39982,Glendale Arizona,Arizona,0,1.0,0.00435540069686,0.0261324041812,positive,0.0,0.0
52,710967219295899648,"9033 W Santa Cruz Blvd, Arizona City, Arizona:  New https://t.co/voBckoVRl4 listing Single Family - Detached for... https://t.co/1ms1A5tjWc",0,0,twitterfeed,2016-03-18 23:12:48,357318915,AdvHomeTeam,Advantage Home Team,2011-08-18 05:25:51,"This dynamic group of real estate professionals takes commitment to a new level. We will help you buy, sell, rent, or just get real estate advice.",25,29,"Casa Grande, Arizona",Pacific Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
53,710967161867669504,"FOX10Phoenix: FYI: Location info for Cruz, Trump, Sanders, and Clinton Phoenix area rallies in the next three days. https://t.co/bKyhSB0APn",0,0,IFTTT,2016-03-18 23:12:35,703603733092044800,JamesWyseAZ,Arizona 100,2016-02-27 15:32:57,"https://t.co/x7IxYgBLtS Celebrating #Arizona over the last #100years. Proudly promoting #tourism, #localbusiness, #localnews and #sportsnews",36,13,"Arizona, USA",Pacific Time (US & Canada),0,1.0,0.0,0.0416666666667,positive,0.0,0.0416666666667
54,710967125817438208,Arizona hates you Ted Cruz  https://t.co/XYdmcMsqzO,0,0,Twitter for Android,2016-03-18 23:12:26,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",756,940,"Arizona, USA",,0,1.0,0.0,0.0,negative,0.0,0.0
55,710966705212805125,"RT @TheLetahlp: Remaining states for Trump:
AZ: Win
UT: Win
WI: Win
DE: Win
MD: Win
NY: Win
PA: Win
RI: Win
IN: Win

How will Cruz stay?",7,0,Twitter Web Client,2016-03-18 23:10:46,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7106,7817,Arizona USA,Pacific Time (US & Canada),0,1.0,0.00568181818182,0.0170454545455,negative,0.0,0.0
56,710966625843814400,@MissAmericaPie @mitchellvii I think he should gut punch Kasich and Cruz first.,0,0,Twitter Web Client,2016-03-18 23:10:27,18680474,KarlLasky,Karl Lasky,2009-01-06 15:52:03,"CEO of The 6DOF Company, and the Publisher of the respected literary press, Ravenhawk Books. Percussionist, guitarist. Entreprenueur, and Public Speaker.",704,677,"Tucson, Arizona",Arizona,0,1.0,0.120192307692,0.00160256410256,negative,0.0,0.0
57,710966214198034432,RT @Saint_Obama: Trump's numbers are south of Walter Mondale &amp; Dukakis. Stick with Cruz at least he wins vs Hillary. @chuckwoolery https://…,11,0,Twitter Web Client,2016-03-18 23:08:49,788255594,djaznh,deb-az,2012-08-29 01:28:18,"Veteran Former DNC member who wandered out of the fog.. Republican by definition, not, GOP. Support #TedCruz2016  #CruzCrew #Prolife",2100,2077,Arizona and New Hampshire,,0,1.0,0.185096153846,0.0,positive,0.0,0.0
