,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
32,710963145162907648,RT @JewhadiTM: Lt. General (Ret) Mike Flynn: Why .@HillaryClinton Should Suspend Her Presidential Bid https://t.co/myp5OEaq2B,11,0,Twitter for Android,2016-03-18 22:56:37,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",759,940,"Arizona, USA",,0,1.0,0.0,0.0,positive,0.0,0.0
33,710963006658621440,Arizona primary: Hillary Clinton to rally at Phoenix high school https://t.co/jpX4jcrv4f #Phoenix,0,0,dlvr.it,2016-03-18 22:56:04,521747967,AZSmallBz,Jose Kenney,2012-03-11 22:46:55,If you believe that #SmallBiz and #Entrepreneurs make the State of #Arizona strong then show some love by retweeting! Proud member of #KESocial!,4011,4179,"Arizona, USA",Atlantic Time (Canada),1,0.265,0.119047619048,0.0488095238095,negative,0.119047619048,0.0238095238095
34,710962445523619840,"RT @GuerrillaDems: Florida voters ""fed up"" with Trump and Clinton speak out https://t.co/JKXoq8yH9s

#StillSanders #ImWithHer #NotMeUs http…",75,0,Twitter for Android,2016-03-18 22:53:50,3900528260,jenny_nalley,Jenny Nalley,2015-10-15 07:50:38,Gen X Mom. Environmentalist. Humanist. Atheist. Independent. Progressive. #Sanders2016 #BernieOrBust  #iVoted (Early!) #Arizona I follow most Berners.,1282,2351,"Arizona, USA",,3,0.063,0.0340909090909,0.0284090909091,positive,0.0,0.2375
35,710962324413112321,RT @BernieSanders: Sec. Clinton has a super PAC raising huge amounts of money from Wall Street and the fossil fuel industry. I am doing it …,2513,0,Twitter for iPhone,2016-03-18 22:53:21,82786761,rhewes1,Becky,2009-10-16 03:25:00,,93,182,"Arizona, USA",Arizona,0,1.0,0.272688933873,0.222629892038,positive,0.319444444444,0.166666666667
36,710962124751634432,RT @BernieSanders: Sec. Clinton says she got to travel the world. Did she happen to notice that every major country guarantees health care …,5601,0,Twitter for iPhone,2016-03-18 22:52:34,82786761,rhewes1,Becky,2009-10-16 03:25:00,,93,182,"Arizona, USA",Arizona,0,1.0,0.184974747475,0.198090277778,negative,0.15625,0.0546875
37,710961381076389888,RT @PhxKen: I GAVE AWAY THE 2012 ELECTION TO OBAMA. NOW I WANT TO GIVE AWAY THE 2016 ELECTION TO CLINTON! https://t.co/hHlUNolzIi,327,0,Twitter for iPhone,2016-03-18 22:49:36,20430247,enlightnup,MLBTrump,2009-02-09 11:52:31,"Lifetime Nurse. TwoBlueStar Mom. I want to save our Nation. I want prosperity again for our kids, like we got to enjoy! #VOTETRUMP",372,339,"Arizona, USA",,0,1.0,0.0925699300699,0.116958041958,negative,0.0,0.0
38,710960716623142912,"Sanders says Clinton does not have 'insurmountable lead'

 https://t.co/6xdpYne3gw",0,0,Twitter for iPhone,2016-03-18 22:46:58,46029592,adaprilshowers,Abagail Davis,2009-06-10 03:46:13,"A girl with a callico cat, a Navajo on a skateboard, and an iPhone 5.",61,85,"Detroit, Arizona",Pacific Time (US & Canada),0,1.0,0.026039749724,0.0455465587045,positive,0.0,0.0
39,710960179269873664,“Democratic Party needs to listen to voters before it’s too late; Clinton nomination guarantees…” by Yvonne C. Claes https://t.co/dE2kaTC4Bf,0,0,Mobile Web,2016-03-18 22:44:50,176616176,Kymmi600,Kim Bensel,2010-08-10 00:31:38,"I believe we all come from one source, therefore we are one.

NAMASTE'",39,113,"Arizona, USA",,0,1.0,0.0,0.0,positive,0.0,0.0
40,710958664148918273,RT @PrincessLib_TYT: Being scared of Trump and his possible attacks is the most ironic reason I've heard to vote for Hillary Clinton. #tytl…,3,0,TweetDeck,2016-03-18 22:38:49,2506328437,natemsanchez,Nate M Sanchez,2014-05-19 04:01:06,Go where the questions take you.,124,199,"Maricopa, Arizona",,1,0.265,0.178846153846,0.5625,negative,0.25,0.6875
41,710958589561548800,"RT @CarlyFiorina: If we judge a leader on his record, we know what Trump will do: use public power for private gain. https://t.co/GqCHyBbW2L",1413,0,Twitter for Android,2016-03-18 22:38:31,610247272,swwithkids,Scott-haz Wilson,2012-06-16 20:08:05,"Tlááshchí'í • Tó dichíini • Tóbąąhí • Tłízíłání • Tonalea, AZ 
• Zurvita Independent Consultant • Zeal For Life",279,728,"Phoenix, Arizona",,0,1.0,0.380754662005,0.112980769231,positive,0.03125,0.09375
42,710957875145760768,RT @BernieSanders: Sec. Clinton says she got to travel the world. Did she happen to notice that every major country guarantees health care …,5601,0,Twitter for iPhone,2016-03-18 22:35:41,2604272648,theocintric,Theo Jones,2014-07-04 22:57:45,"ACC-ICF Certified Professional Coach, Counselor, Pres-Elect-ICF-PHX, #SocialMedia Manger, #SEO Expert, #Speaker, NSA-PHX, and a cowboy from Texas.",2086,2155,"Scottsdale, Arizona",Arizona,0,1.0,0.184974747475,0.198090277778,negative,0.15625,0.0546875
43,710957327990464512,RT @azfamily: Hillary Clinton's public event Monday in Phoenix will be held at Carl Hayden High School. https://t.co/ThUgcRHtL2 https://t.c…,13,0,Twitter for iPhone,2016-03-18 22:33:30,2263075057,nanebah,Noni,2013-12-26 16:50:23,"Anthropologist, archaeologist, student...",14,41,Arizona,,0,1.0,0.0747566476733,0.0648148148148,positive,0.0,0.0625
44,710957132510703616,"RT @WhichhHilllary: Thanks to Michigan State losing, my NCAA bracket has more crossed out names than a Hillary Clinton email.",15,0,Twitter for iPad,2016-03-18 22:32:43,4164721933,WildmanUSA,TheBernZone,2015-11-08 05:01:46,"If you judge a fish by its ability to climb a tree, it will live its whole life believing that it is stupid.",314,609,Arizona,,0,1.0,0.00986842105263,0.0263157894737,positive,0.0,0.2375
45,710956805992669185,Why NOT John Kasich and Hillary Clinton? You tell us https://t.co/13MltXVGiw,0,0,Hootsuite,2016-03-18 22:31:26,301749167,azcopinions,azcentral - opinions,2011-05-20 00:29:32,The best opinions from The Arizona Republic. Email us: opinions@arizonarepublic.com.,1587,488,"Phoenix, Arizona ",Arizona,0,1.0,0.0546875,0.0390625,positive,0.0,0.0
46,710956520821772289,"RT @CATS_PAWS: WAR CRIMINALS LIKE CLINTON:
So why do her supporters? They must be pro-war &amp; pro-killing. https://t.co/WqpQfVQEOk",51,0,Twitter for iPad,2016-03-18 22:30:18,4164721933,WildmanUSA,TheBernZone,2015-11-08 05:01:46,"If you judge a fish by its ability to climb a tree, it will live its whole life believing that it is stupid.",314,609,Arizona,,0,1.0,0.0336538461538,0.0192307692308,positive,0.625,0.0
47,710956478828445696,RT @BernieSanders: Sec. Clinton says she got to travel the world. Did she happen to notice that every major country guarantees health care …,5601,0,Twitter for iPad,2016-03-18 22:30:08,4164721933,WildmanUSA,TheBernZone,2015-11-08 05:01:46,"If you judge a fish by its ability to climb a tree, it will live its whole life believing that it is stupid.",314,609,Arizona,,0,1.0,0.184974747475,0.198090277778,negative,0.15625,0.0546875
48,710955208579231744,General #Petraeus says #Hillary being treated fairly by investigators https://t.co/ESSqup9woe,0,0,TweetDeck,2016-03-18 22:25:05,2412941426,AZLibertyCaucus,AZLibertyCaucus,2014-03-26 17:53:38,Arizona Liberty Caucus (ALC) is a bipartisan non-profit organization dedicated to constitutional principles and liberty advocacy in the state of Arizona.,196,735,"Arizona, USA",,2,0.127,0.0402097902098,0.015625,positive,0.0,0.0833333333333
49,710954352635019268,They'll all have a hell of a lot longer wait for Obama or Clinton. https://t.co/Yd26dOp5y3,0,1,Tweetbot for iΟS,2016-03-18 22:21:41,2631235471,Hempseedaddict,HSA,2014-07-12 21:27:33,not a lot smarter but another year old,114,293,Arizona,Pacific Time (US & Canada),0,1.0,0.00986842105263,0.0263157894737,positive,0.1875,0.0
50,710954311681871872,"Hillary Clinton to hold public event at Phoenix school Monday, https://t.co/UmVPi0q3al",1,0,Twitter for Android,2016-03-18 22:21:31,222513345,2010CGW,Mae Hughes,2010-12-03 16:54:57,,71,573,ARIZONA,Arizona,0,1.0,0.0459104938272,0.0648148148148,positive,0.0,0.0625
51,710954190864908288,"RT @RaniaKhalek: Like Donald Trump, Hillary Clinton is a lover of walls, from the US to Israel. Bernie Sanders, not so much https://t.co/IL…",154,0,Twitter for iPhone,2016-03-18 22:21:02,1249734913,AndyEldur,Andrew Elder,2013-03-07 18:14:47,Student activist living in the heart of an empire. Proud to be a *regressive leftist* for speaking truth to power #BlackLivesMatter #BDS #ResistCapitalism,287,734,Tempe Arizona,Arizona,0,1.0,0.0288461538462,0.0,positive,0.0,0.0
52,710953882772443137,Hillary Clinton to rally in Phoenix https://t.co/K8hOLBhAno,1,0,Hootsuite,2016-03-18 22:19:49,50099768,azcInsider,azcInsider,2009-06-23 20:56:36,"Breaking news on Arizona politics. Get our NEW apps! iPhone: http://t.co/kcHwSl9cba, iPad: http://t.co/HzzZ5FfuLG, Android: http://t.co/563Yi3rMaJ",7158,504,Arizona,Pacific Time (US & Canada),0,1.0,0.0,0.025,positive,0.0,0.0
53,710952201925955584,RT @trrvisXX: When Trump and Clinton your leading presidential candidates... https://t.co/uSm1m501an,1762,0,Twitter for iPhone,2016-03-18 22:13:08,1263005574,erin_michellee,✿Erin✿,2013-03-12 22:30:55,❉19. Central Arizona College. Lover of makeup. Future Dental Hygienist. Arizona. I make YouTube videos.❉ insta: erin_michelle27,977,743,"Arizona, USA",,0,1.0,0.0803571428571,0.125,positive,0.28125,0.125
54,710952120204136448,"RT @DavidLimbaugh: It’s premature, anyway, to talk about voting for Trump over Clinton. It’s far from over yet. I am a couple billion perce…",105,0,Twitter Web Client,2016-03-18 22:12:48,19867280,rednett,Bobbie Burnett,2009-02-01 17:33:59,Most recently worked as a radio DJ but am now happily retired.  #CruzCrew Check out my blog https://t.co/ftP3g3Iije Christian and Conservative.,2483,2454,Arizona,Alaska,0,1.0,0.0288461538462,0.0,positive,0.84375,0.0
55,710952091284414464,"Care to have a point by point discussion of #NeverTrump's Liberal stances?
https://t.co/gFk20ZMJdD
@TeamTrumpNC @DavidLimbaugh @kearlpatriot",1,0,TweetDeck,2016-03-18 22:12:42,993585120,AZConservative1,AZConservative,2012-12-06 18:32:24,A concerned American who will not allow this country to spend itself to death! Trump is a mortal enemy of the USA.,3417,3161,Arizona,,1,0.265,0.00986842105263,0.0263157894737,positive,0.0,0.0
56,710951815433494529,RT @PoliticalShort: Umm isn't this considered bribery? Or is that just another law that the Clinton's are above? https://t.co/9wYlgWDOB5,79,0,Twitter for iPhone,2016-03-18 22:11:36,324233411,greysanatomy112,KrissyWilson #SSDir,2011-06-26 07:13:02,"Married,13yr old son.Helped ppl since i was17yrs old. Started work 1wk after HS, Severe spinal5level disabled since 2009 w/.Guarded prognosis. Worked-SSDirector",703,956,Arizona,,0,1.0,0.267094017094,0.0,positive,0.625,0.125
57,710951654527410176,"#NeverTrump is more Liberal than Hillary

https://t.co/gFk20ZMJdD

#UTCaucus #AZPrimary #AZRIGHT 
 https://t.co/0X3Ve6ocwi",1,0,TweetDeck,2016-03-18 22:10:57,993585120,AZConservative1,AZConservative,2012-12-06 18:32:24,A concerned American who will not allow this country to spend itself to death! Trump is a mortal enemy of the USA.,3417,3161,Arizona,,4,0.033,0.212179487179,0.025,positive,0.0,0.0
58,710950758003310592,RT @wikileaks: Hillary rejected Saif Qaddafi plan to democratise #Libya; instead bombed it into chaos https://t.co/dJzNX1yMR2 https://t.co/…,2153,0,Twitter for iPhone,2016-03-18 22:07:24,1276583328,JoelMCurzon,Joel M. Curzon,2013-03-18 02:45:50,"Author of coffee-table book on the Florida Everglades, environmental preservationist, photographer. Serpent lover. Harvard Law grad. Against religion. #Atheist.",1104,797,California and Arizona,Arizona,1,0.265,0.00595238095238,0.169642857143,positive,0.0,0.5
59,710950556680855552,RT @BernieSanders: Sec. Clinton says she got to travel the world. Did she happen to notice that every major country guarantees health care …,5601,0,Twitter for iPhone,2016-03-18 22:06:36,91023896,mandasux666,manders,2009-11-19 03:07:35,"@poppypunky ❤️, pop punk, feminism, Star Wars and makeup",646,109,"phoenix, arizona",Arizona,0,1.0,0.184974747475,0.198090277778,negative,0.15625,0.0546875
60,710950029687545856,#LIVE VIDEO: Preview of the 2016 Arizona Presidential Preference election https://t.co/muff6TlMft #politics #trump #cruz #clinton #sanders,0,0,TweetDeck,2016-03-18 22:04:30,2281194762,Fox10Brian,FOX 10 Brian,2014-01-07 21:36:31,Evening Web Producer - FOX 10 News (KSAZ/FOX10Phoenix.com),759,586,"Phoenix, Arizona",Arizona,6,0.009,0.0,0.0,positive,0.0,0.0
