,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight,positiveness,negativeness,sentiment_label,pos_adj,neg_adj
10,710978254203564033,RT @TheEconomist: How non-voters could have stopped Trump https://t.co/Vysuu0O4yA https://t.co/ULhjZgV0NM,283,0,Twitter for Android,2016-03-18 23:56:39,109425543,azyeoman,John Liffiton,2010-01-29 00:56:22,,177,242,"Phoenix, Arizona",Arizona,0,1.0,0.00986842105263,0.0717703349282,positive,0.0,0.0
11,710978001022820352,👍👍 RT @DivineMoments: #Trump favorables are surging.. They are ahead of Cruz. #LouDobbs,1,1,TweetCaster for Android,2016-03-18 23:55:39,32816955,PamCeeInAz,PamCeeInAz,2009-04-18 06:42:50,"Proud American; Cooking show junkie! Proud Packers Fan, AZ Coyotes Fan; formerly known as @ PamYotesFan; married to @desertrat214",2166,2223,"Arizona, USA",Arizona,2,0.127,0.0576923076923,0.0,positive,0.0,0.0
12,710977902347550720,"'My Voice Will Be Heard!' 'Livid' Trump Supporter Goes Off on GOP, National Review in Viral Video Rant -  https://t.co/xV122DddxQ",2,2,Twitter Web Client,2016-03-18 23:55:15,125128428,amronsomar,Norma  Ramos,2010-03-21 19:57:06,"All the latest in my endeavors to find something to do besides work ~ie~Twitter. etc.~Registered INDEPENDENT~~ Prolife,Teaparty,The  CONSTITUTION RULES",14788,15192,Arizona/Central Calif,Arizona,0,1.0,0.0288461538462,0.0,positive,0.0,0.0
13,710977849998573571,RT @VanityFair: The Clooneys are going up against Trump by hosting two fund-raisers for Hillary Clinton https://t.co/m9s1qFgNBy https://t.c…,217,0,Twitter for iPhone,2016-03-18 23:55:03,6419872,paulvalach,paul valach,2007-05-29 16:52:18,"Hump Day they call it. Get a jump on the rest of the week. I can help with any Social Media needs, video, photography. You can check out all my links at …",4623,4565,"ARIZONA, The Wild Wild West",Arizona,0,1.0,0.0399572649573,0.00138888888889,positive,0.0729166666667,0.510416666667
14,710977640627240960,"RT @ednat62: Trump:I consult myself on foreign policy,‘I have a very good brain’ https://t.co/K7gySv9iCr WizardofOz gave it to me https://t…",12,0,Twitter for Android,2016-03-18 23:54:13,1486854493,PoliticalMinion,Political Minion,2013-06-06 04:43:23,Educated genetically altered Arizona constituent looking for commonsense answers to tough problems.,799,1365,Arizona,,0,1.0,0.656451005135,0.359794810453,positive,1.11904761905,0.3125
15,710977522809188353,RT @GulfDogs: ★ISIS or GOP? Jeb Bush PAC Kept 'Box of Severed Trump Heads' in Office - The Gateway Pundit -&gt;https://t.co/ScXDDUOABJ★#CCOT★#…,1,0,Twitter for Android,2016-03-18 23:53:45,2263754155,rhUSMC,rh,2013-12-27 04:08:27,"God  Country  Corps 
 Semper Fi    RIGHT   NO BS",1103,933,"Arizona, USA",,2,0.127,0.0,0.0,positive,0.0,0.0
16,710977514219315202,"RT @CantStumpTrump1: Hulk Hogan killed Gawker and Donald J. Trump is about to save Western Civilization.  America is back, lads. https://t.…",230,0,Twitter Web Client,2016-03-18 23:53:43,2971772202,ExcaliburReb03,Excalibur FreedomReb,2015-01-10 11:16:57,"IF YOU ARE anti-TRUMP DON'T FOLLOW ME.  IF YOU LIKE SANDERS THEN YOU MUST BE A COMMUNIST, SO DON'T FOLLOW ME...  IF YOU LIKE HILLARY THEN YOU ARE TOO STUPID...",267,809,"Quartzsite, Arizona, USA",Mountain Time (US & Canada),0,1.0,0.133558108558,0.133982683983,positive,0.0,0.0
17,710977474163650560,"RT @maryaliceparks: New jab from @BernieSanders -- On Donald Trump (and Clinton) ""He is not my good friend... in fact I never even went to …",203,0,Twitter for Android,2016-03-18 23:53:33,184973716,zerocool0019,Amy,2010-08-30 23:09:49,overall awesome woman,145,262,"Northern Arizona, USA",Arizona,0,1.0,0.659004884005,0.00138888888889,positive,0.694047619048,0.025
18,710977098802978817,What Sean Hannity Just Threatened To Do If Trump Doesn't Get The Nomination Has Us CHEERING! https://t.co/yPbqepUVEF via @yesimright1,0,0,Twitter for Android,2016-03-18 23:52:04,709155183826231297,Rebel4Cause,Angry Patriot,2016-03-13 23:12:26,"US Army VET mad as hell at the way the country is going & I will protect the constitution with my life!!!
I'm on the TrumpTrain to Make America Great Again!!!!!",57,10,"Arizona, USA",,0,1.0,0.0221688034188,0.239716880342,positive,0.0,0.0
19,710977093325053952,RT @peddoc63: A vote for #JohnKasich is a vote for Trump! #UtahCaucus unite for #TedCruz https://t.co/txOjN0B2zl,110,0,Twitter for Android,2016-03-18 23:52:03,2263754155,rhUSMC,rh,2013-12-27 04:08:27,"God  Country  Corps 
 Semper Fi    RIGHT   NO BS",1103,933,"Arizona, USA",,3,0.063,0.0288461538462,0.0,positive,0.0,0.0
20,710976963444211712,"RT @drewwyatt: 💥GOPe Endorsement Of Cruz Confirms Trump Is The Only One Who Can't Be Bought.

#Trump2016 
👉https://t.co/71O6E6aOcP https://…",486,0,Twitter for Android,2016-03-18 23:51:32,2263754155,rhUSMC,rh,2013-12-27 04:08:27,"God  Country  Corps 
 Semper Fi    RIGHT   NO BS",1103,933,"Arizona, USA",,1,0.265,0.0288461538462,0.0,positive,0.0,0.0
21,710976770070040576,"RT @thecjpearson: Seems the Anonymous drop on @realDonaldTrump isn't legit. All of the firms listed tell me they have ""no affiliation with …",6,0,Twitter for Android,2016-03-18 23:50:45,3161490206,gtj654,Guy Johnson,2015-04-17 18:28:16,"just another grouchy old bastard with something to say.

bullshit is everywhere


https://t.co/J7vtsCWcuO",349,609,"Arizona, USA",,0,1.0,0.249652074899,0.0653782894737,positive,0.0,0.0
22,710976652642230272,The Founders v. Trump: A Republic or a Democracy? https://t.co/0ILBasnJyo,0,0,Twitter Web Client,2016-03-18 23:50:17,50919244,prayforall,Cindy Schiller,2009-06-26 04:21:08,,12,30,Arizona,Pacific Time (US & Canada),0,1.0,0.0,0.0,positive,0.0,0.0
23,710976497184452609,@whatsuptucson just got my tickets for #Trump #AZ #Tucson TCC 3pm tomorrow at #eventbrite.com,1,0,Twitter for iPad,2016-03-18 23:49:40,96370755,BoodlesAZ,Linda,2009-12-12 16:22:26,Proud Eleventh Generation American! Ponder the Paranormal and possible what if theories.,152,292,Arizona,,4,0.033,0.0173611111111,0.0121527777778,positive,0.625,0.0
24,710976465471299585,Joseph Smith and I share a great grandmother and I am here to say that Smith would have voted for Trump,0,0,Twitter for Android,2016-03-18 23:49:33,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",760,940,"Arizona, USA",,0,1.0,0.387578211262,0.0263157894737,positive,0.3125,0.0
25,710976429287026688,"RT @veganvecoh: Sheriff Joe Arpaio working the phones for Trump 💗💗🚂🇺🇸
VOTE #Arizona4Trump #AZPrimary #BuildTheWall #SecureTheBorder https:/…",509,0,Twitter Web Client,2016-03-18 23:49:24,3578314213,JP48AZ48,Joanna Cooper,2015-09-16 03:11:43,"Blessed Wife Mom Crossfit Freak Gym Rat, Nutritionist. Well Armed Gun Owner. AZ.Trump Campaign. #TrumpTrain #CCOT #TCOT #2A  #K9 #Trump2016",785,774,"Arizona, USA",Pacific Time (US & Canada),4,0.033,0.0296296296296,0.0037037037037,positive,0.125,0.0
26,711341434129940480,RT @azfamily: Live Now: Aerials of Trump protesters blocking street in Fountain Hills. https://t.co/E7XYpHG9c1 https://t.co/bM1UzqP969,58,0,Twitter for iPad,2016-03-19 23:59:48,537602851,AZ_Susan,SusanD,2012-03-26 22:09:25,"Conservative Christian, Retired RN. Traveler/writer, consultant, #31gifts #healthy #nutrition #Jesus #pray #pets, #veterans, #police, #Israel #love ❤️ to RT",7741,5697,Arizona,America/Denver,0,1.0,0.193181818182,0.0703125,positive,0.0,0.0
27,711341413422616576,RT @BurtRambeau: Leftist maniacs block public road to lawful assembly at #Trump rally. WHO ARE THE FASCISTS AGAIN? #TRUMP2016 #MAGA https:/…,25,0,Twitter for Android,2016-03-19 23:59:43,629583217,marcsteiner111,marcsteiner111,2012-07-07 19:20:00,"lib. smashing Obama bashing Conservative , AZ Trucker , avid listener of Hannity and Dr michael Savage radio shows.... #TCOT",2756,2623,"Arizona desert,  ",Arizona,3,0.063,0.0288461538462,0.0625,negative,0.09375,0.0625
28,711341368686153728,"RT @FiveRights: Trump has the guts to do the right thing even if it gets him called a racist.
Hillary apologized to BLM for saying, ""All li…",81,0,Twitter for iPad,2016-03-19 23:59:33,1012186134,AZ_Truth,TruthHurtsSometimes,2012-12-14 23:47:12,"Husband, father, Christian, Doctor of Pharmacy. Unapoligetic for my traditional views. I block users of profanity. Sick of clapping-seal libs. Cruz supporter.",2542,3454,Arizona,Arizona,0,1.0,0.412023309815,0.380403418115,negative,0.405357142857,0.025
29,711341359878176768,RT @rcasey2012: Trump insisted on including Jews and blacks at Palm Beach golf course in 1990s #crushtrump  https://t.co/5x1isSA9l5,11,0,Twitter for Android,2016-03-19 23:59:30,227474177,BSVLMJ,Bertha,2010-12-16 23:01:34,"BA/Linguistics. English/French/Spanish. Love all animals & my dogs Conrado, Lassie, Camilla, Susie-Q, Mathilda, Peggy. *QiGong, History, Classical music.",3089,2579,"Arizona, USA",Arizona,1,0.265,0.0208333333333,0.0416666666667,positive,0.0,0.0
30,711341273622253568,RT @SgtDugan: The Trump Event has concluded. People are being asked to clear the area. The TCC has other events scheduled. https://t.co/EQc…,23,0,Twitter Web Client,2016-03-19 23:59:10,180664930,SamKVOA,Sam Salzwedel,2010-08-20 04:54:58,"Reporter. News 4 Tucson. @KVOA. Michigander. @Cronkite_ASU grad. Tweets, RTs & follows ≠ endorsements. ssalzwedel at kvoa dot com",1481,613,"Tucson, Arizona",Arizona,0,1.0,0.227875578369,0.370339912281,positive,0.379136029412,0.316176470588
31,711341260724772864,RT @Bencjacobs: Worth noting that Lewandowski is with one of Trump's private security guards who is in plain clothes here https://t.co/FA33…,94,0,TweetDeck,2016-03-19 23:59:07,3632161,omyword,Lisa Vinos,2007-04-06 16:04:09,"Contributor at Wonkette: http://t.co/n2lhIth5b5

Writer, Teacher, Traveler, Smarty Pants.",1724,2106,"Scottsdale, Arizona",Arizona,0,1.0,0.276442307692,0.03125,positive,0.285331632653,0.244515306122
32,711341255909728256,"RT @TimeLordJeff: @azmoderate @ToneStallone67 He must have missed this...

https://t.co/TUJQvBCeyW",4,0,Twitter Web Client,2016-03-19 23:59:06,146644080,azmoderate,Uncle John,2010-05-22 00:17:43,"Was in AZ GOP for 33 yrs, TP theft of the party drove me leftward. Views are strictly my own, maybe yours. It's a Tribblesome world. Idiots will be blocked",12794,10953,Arizona ,Arizona,0,1.0,0.0168128654971,0.109649122807,negative,0.625,0.625
33,711341255708381184,@mann_cmann1008. Donald trump is 10 miles away from my house right now a person wearing a kkk hood inside areana just god punched &amp; stomped.,0,0,Twitter for Android,2016-03-19 23:59:06,629583217,marcsteiner111,marcsteiner111,2012-07-07 19:20:00,"lib. smashing Obama bashing Conservative , AZ Trucker , avid listener of Hannity and Dr michael Savage radio shows.... #TCOT",2756,2623,"Arizona desert,  ",Arizona,0,1.0,0.0381054131054,0.0462962962963,negative,0.955357142857,0.625
34,711341185873227776,"RT @tchop__StL: Lewandowski, Trump's campaign manager, is a former police officer. He's assaulted a reporter &amp; protester in 2 weeks. This n…",81,0,TweetDeck,2016-03-19 23:58:49,3632161,omyword,Lisa Vinos,2007-04-06 16:04:09,"Contributor at Wonkette: http://t.co/n2lhIth5b5

Writer, Teacher, Traveler, Smarty Pants.",1724,2106,"Scottsdale, Arizona",Arizona,0,1.0,0.0288461538462,0.21875,negative,0.0,0.09375
35,711341145846996992,@cqlivingston @Rose75267272  Ted Cruz is right.  I suspect Trump knows the debate can only hurt him.,1,2,Twitter for iPad,2016-03-19 23:58:39,1012186134,AZ_Truth,TruthHurtsSometimes,2012-12-14 23:47:12,"Husband, father, Christian, Doctor of Pharmacy. Unapoligetic for my traditional views. I block users of profanity. Sick of clapping-seal libs. Cruz supporter.",2542,3454,Arizona,Arizona,0,1.0,0.551122488622,0.666666666667,positive,0.0,0.875
36,711341107477544961,"RT @LindaSuhler: Senator Jeff Sessions Endorses Donald Trump.
✔️ VOTE #Trump2016
#AZPrimary #UTCaucus
#MakeAmericaGreatAgain https://t.co/4…",484,0,Twitter Web Client,2016-03-19 23:58:30,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7111,7819,Arizona USA,Pacific Time (US & Canada),4,0.033,0.0,0.0,positive,0.0,0.0
37,711341085851713536,RT @Campaign_Trump: I struggle to read the percentages but it does look to me Trump is slightly ahead beating #LyinHillary? https://t.co/Fy…,927,0,Twitter for iPhone,2016-03-19 23:58:25,15986565,Nimuedreamer,Deb Root-White,2008-08-25 20:08:14,US Army Vet. Conservative. #GeneralHospital!. lifetime Padres and Chargers. Spiritual not religious. All comments are my views alone. #ForteTenors!,910,922,Arizona,Arizona,1,0.265,0.151901540488,0.100933667781,positive,0.0,0.0
38,711341071431643137,@brenz1 @ForAmerica @ronaldreagan40 Pose with Reagan in Fountain Hills Arizona after Trump  Rally! Saw Him in 1988. https://t.co/6NnCnMOsHY,0,2,Twitter for Android,2016-03-19 23:58:22,3155025981,rickybobby90210,Rick in Az,2015-04-11 03:09:58,"#USAF # Trump : Working class must get out and vote, don't let the freeloaders vote for us! Incentivize work not welfare! Make America Great Again!",3614,4894,"Arizona, USA",,0,1.0,0.0,0.0,positive,0.0,0.0
39,711341061088542720,RT @rcasey2012: Think  Trump's an Islamophobe? Meet Ted Cruz's national security advisor | Haroon Moghul https://t.co/oqX5GreMXk,1,0,Twitter for Android,2016-03-19 23:58:19,227474177,BSVLMJ,Bertha,2010-12-16 23:01:34,"BA/Linguistics. English/French/Spanish. Love all animals & my dogs Conrado, Lassie, Camilla, Susie-Q, Mathilda, Peggy. *QiGong, History, Classical music.",3089,2579,"Arizona, USA",Arizona,0,1.0,0.120192307692,0.00160256410256,positive,0.0,0.0
40,711341035402567680,"RT @rcasey2012: If you think Donald Trump is scary, get a load of Ted  Cruz’s foreign policy team https://t.co/zz0ZgZJMWi via @Salon",3,0,Twitter for Android,2016-03-19 23:58:13,227474177,BSVLMJ,Bertha,2010-12-16 23:01:34,"BA/Linguistics. English/French/Spanish. Love all animals & my dogs Conrado, Lassie, Camilla, Susie-Q, Mathilda, Peggy. *QiGong, History, Classical music.",3089,2579,"Arizona, USA",Arizona,0,1.0,0.16639957265,1.07625534188,positive,0.0,0.3125
41,711341019384684544,RT @kebazer: @DeatonCAPT @DrZuhdiJasser my wish is that U would sit down &amp; talk 2 Donald Trump. your wisdom would help him better C a unify…,2,0,Twitter for iPad,2016-03-19 23:58:09,537602851,AZ_Susan,SusanD,2012-03-26 22:09:25,"Conservative Christian, Retired RN. Traveler/writer, consultant, #31gifts #healthy #nutrition #Jesus #pray #pets, #veterans, #police, #Israel #love ❤️ to RT",7741,5697,Arizona,America/Denver,0,1.0,0.685096153846,0.0427083333333,negative,0.636111111111,0.2
42,711340967245156356,Crazy how all my racist ex-coworkers were at this Trump rally. Kinda makes you think,3,19,TweetCaster for Android,2016-03-19 23:57:57,117145869,PaulyPeligroso,pauly casillas,2010-02-24 17:44:34,Casual Male XL,74546,1076,"Tucson, Arizona",Arizona,0,1.0,0.194956828885,0.00269585856321,negative,0.1875,0.1875
43,711340932755550209,Video: Protestor kicked by Donald Trump supporter at Tucson rally: https://t.co/Xl2gnDDj4e,1,0,Twitter Web Client,2016-03-19 23:57:49,920361540,stardesigndave,David Diaz,2012-11-02 04:37:13,"A print/digital page designer at the Arizona Daily Star. UA grad. Live and die with those Wildcats. And, yes, it's a dry heat",778,976,Tucson Arizona,Mountain Time (US & Canada),0,1.0,0.0,0.09375,positive,0.0,0.0
44,711340894947901441,"@realDonaldTrump Thankyou Mr.Trump for being the wise, courageous leader that you are. God willing you will be our next President! Carry on!",1,1,Twitter for Android,2016-03-19 23:57:40,3885758412,HollyASchrader,Holly Schrader,2015-10-13 23:57:07,"No one can be saved while clinging to their pride, for God is opposed to the proud, but gives grace to the humble.  James 4:6",15,22,".Arizona, USA",,0,1.0,0.586538461538,0.197916666667,positive,0.5,0.197916666667
45,711340854158434308,when u see people u know comin out of the trump rally https://t.co/dXcPPPYWNM,0,4,Twitter for iPhone,2016-03-19 23:57:30,387888508,SierraIsABAMF,Sierra Mae,2011-10-09 20:38:40,rlly into dogs & hayao miyazaki,156,166,Tucson Arizona,,0,1.0,0.173863636364,0.00104166666667,negative,0.0,0.2375
46,711340804715851776,"RT @larryelder: Iranians chant ""death to USA,"" Obama yawns, they're just letting off steam. But Trump says heckler should be punched, he's …",283,0,Twitter for Android,2016-03-19 23:57:18,227474177,BSVLMJ,Bertha,2010-12-16 23:01:34,"BA/Linguistics. English/French/Spanish. Love all animals & my dogs Conrado, Lassie, Camilla, Susie-Q, Mathilda, Peggy. *QiGong, History, Classical music.",3089,2579,"Arizona, USA",Arizona,0,1.0,0.0402097902098,0.0416666666667,negative,0.645,0.34
47,711340763812990976,"RT @frankthorpNBC: VIOLENCE at another Donald Trump rally, this time in Tucson, AZ. Man hits and kicks protester: https://t.co/7FWuSeE0Jt",2136,0,Twitter for Android,2016-03-19 23:57:08,4763727018,AZchilly,AZchilly,2016-01-15 17:07:58,"Staunch Conservatarian that will attack secular humanism, progressivism, and general BS with irreverent snarky lashes. My political flavor is #cruz2016 .",700,1505,"Arizona, USA",,0,1.0,0.0,0.0514705882353,negative,0.0,0.125
48,711340729830780928,@RealSheriffJoe should have maised protesters on Shea + &gt;Tent city @GibsonRadio No Ferguson BS here @trump rally,0,0,Twitter for iPad,2016-03-19 23:57:00,244580404,hopester55,Hope,2011-01-29 16:54:08,"Love Az., Ak., New England and my freedom. Hate big Government and libtards. Luv bag of beagles too.",63,134,Arizona,,0,1.0,0.00986842105263,0.0263157894737,negative,0.0,0.0
49,711340727024791552,RT @JaxAlemany: Here is Donald Trump's campaign manager in the Tucson crowd grabbing the collar of a protester. https://t.co/JZ9RntWlHY,8152,0,Twitter Web Client,2016-03-19 23:57:00,24760093,boocat2426,Janice Buxton,2009-03-16 20:14:50,Sister of a famous rock guitar god.,56,196,Arizona,Pacific Time (US & Canada),0,1.0,0.0288461538462,0.0208333333333,positive,0.0,0.0
50,711340655662931968,"Trump promises to call, pressure CEOs of companies sending jobs to Mexico, China https://t.co/E5sTigUGHv #phoenix",0,0,dlvr.it,2016-03-19 23:56:43,79312869,phxnews,Phoenix News,2009-10-02 23:10:59,Phoenix News • 400 East Van Buren Street • #Phoenix • #Arizona • 85004 • #PHX • @visitphoenix • @ASU • @Suns • @Dbacks • @ArizonaCoyotes • @AZCardinals •,2689,323,"Phoenix, Arizona",Pacific Time (US & Canada),1,0.265,0.0695153061224,0.0102040816327,positive,0.0,0.0
51,711340605796843521,"RT @JTTriguero: I'm not a Trump fan but as a Latino veteran, I'm enraged when I see Mexican flags waving. If it's so great--go back. https:…",131,0,Blaq for BlackBerry® 10,2016-03-19 23:56:31,391374275,Dr_Mark1,Dr_Mark,2011-10-15 13:35:03,mildly famous in some social circles and published in 14 countries.  Trust me.,215,704,Arizona,Arizona,0,1.0,0.361111111111,0.00243055555556,positive,0.0,0.0
52,711340530597101568,"RT @cqlivingston: Ted Cruz SLAMS Trump for skipping debate, calls out media for airing a Trump telethon https://t.co/rBdbKL8ORQ https://t.c…",9,0,Twitter for iPad,2016-03-19 23:56:13,1012186134,AZ_Truth,TruthHurtsSometimes,2012-12-14 23:47:12,"Husband, father, Christian, Doctor of Pharmacy. Unapoligetic for my traditional views. I block users of profanity. Sick of clapping-seal libs. Cruz supporter.",2542,3454,Arizona,Arizona,0,1.0,0.0382653061224,0.135204081633,positive,0.0,0.2375
53,711340527141003264,RT @evil_avatar: HaHa.  The #CrushTrump hash tag got taken over by Trump supporters so Twitter blocked it from trending.,4,0,Twitter Web Client,2016-03-19 23:56:12,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7111,7819,Arizona USA,Pacific Time (US & Canada),1,0.265,0.0431547619048,0.0923859126984,positive,0.53125,0.125
54,711340508547653632,RT @mediapolitic: Trump can't fill an arena in Tucson. #TrumpinTucson  https://t.co/Djq2KSHmce,5,0,Twitter for Android,2016-03-19 23:56:07,222513345,2010CGW,Mae Hughes,2010-12-03 16:54:57,,74,573,ARIZONA,Arizona,1,0.265,0.0185185185185,0.0555555555556,positive,0.0,0.0
55,711340450628509696,RT @TaraSetmayer: There's NOTHING conservative about Trump or his behavior.  https://t.co/nImOW35lhx,9,0,Twitter Web Client,2016-03-19 23:55:54,788255594,djaznh,deb-az,2012-08-29 01:28:18,"Veteran Former DNC member who wandered out of the fog.. Republican by definition, not, GOP. Support #TedCruz2016  #CruzCrew #Prolife",2104,2080,Arizona and New Hampshire,,0,1.0,0.0625,0.1125,positive,0.0625,0.1125
56,711340404625387520,The fact that people actually support Trump physically pains me,0,1,Twitter for iPhone,2016-03-19 23:55:43,490694384,Uhhnelly,Annelle Alvarez⚾,2012-02-12 20:26:15,"Pugs, White Boys, and the San Francisco Giants are what I live for",535,177,Bay Area|Arizona State,Arizona,0,1.0,0.0818181818182,0.448863636364,negative,0.0,0.0
57,711340383687483394,"RT @georgejoseph94: Over a thousand attend #CrushTrump rallies to protest #Trump2016 from NYC to AZ 
https://t.co/96RDUieyAP",454,0,Twitter for iPhone,2016-03-19 23:55:38,31174616,JaiDuke,JaiDee,2009-04-14 17:31:57,"Bleeds DUKE Blue, 2nd generation activist, global special event host, food connoisseur. NRA member. Go Seahawks. DEATH TO KeystoneXL! Honor the treaties.",901,1259,"Anthem, Arizona",Arizona,2,0.127,0.0,0.025,negative,0.0,0.0
58,711340372228571136,RT @_Xquisite: Fuck Trump,1,0,Twitter for Android,2016-03-19 23:55:35,121924644,KingDeestro,Damian Diovanti,2010-03-11 01:50:58,"Beneath the clothes, we find a man. And beneath the man, we find his...nucleus.",327,165,"Tucson, Arizona",Arizona,0,1.0,0.0,0.0,positive,0.0,0.0
59,711340336983834625,RT @BarbMuenchen: @PuenteAZ @NeBonnie @jpshaddai @wakeuppeopleSOS @Mariasienna1221 Legal Latinos love Trump! https://t.co/nSEdsDdGdA,92,0,Twitter for iPhone,2016-03-19 23:55:27,2367396890,ernestogalleg19,Ernesto Gallegos,2014-03-01 17:52:45,"Proud Christian, CEO EG Ent, Former VP Healthcare, Engineer, Investor",23,76,"Arizona, USA",,0,1.0,0.625,0.0,positive,0.0,0.0
